experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_live,small_circle,dlccznn,40,euler,clean,20.0,1,0.0004169302042184678,0.00040709206483860124,0.0005969817348525405,0.00111402686025357,0.0010123252868652344,0.02430570050678916,0.001237748609178641,0.05852459579970458,0.03985540833991632,1.6983626216710432,183.96923240000615,0.09198461620000307
