experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_live,small_circle,dlccznn,40,euler,clean,20.0,1,0.00041456824226550587,0.000404209841790486,0.0005688611575477895,0.0011073654584453894,0.0010067224502563477,0.020771741184388712,0.000717954806408436,0.04797465028605967,0.02648152801588154,1.7400849080646872,183.9954645000107,0.09199773225000536
