joint,initial_rad,final_rad,delta_rad
theta_1,-0.0005946130841039121,-0.0042612794786691666,-0.0036666663945652544
theta_2,-1.5594676733016968,-1.4974093437194824,0.062058329582214355
theta_3,1.574350118637085,1.4497095346450806,-0.1246405839920044
theta_4,0.003526456421241164,0.22895705699920654,0.22543060057796538
theta_5,1.5701613426208496,1.5582759380340576,-0.011885404586791992
theta_6,0.0,0.0,0.0
