joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-5.722279241952472e-07,-5.722279241952472e-07
theta_2,-1.5707963267948966,-1.5707977202334518,-1.3934385552083484e-06
theta_3,1.5707963267948966,1.570797400268345,1.0734734483541786e-06
theta_4,0.0,1.3979234058458461e-06,1.3979234058458461e-06
theta_5,1.5707963267948966,1.5707970698451075,7.430502109162518e-07
theta_6,0.0,-2.5548728228305365e-11,-2.5548728228305365e-11
