experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_offline,circle,dlccznn,10,20.0,1,9.194810180325283e-05,2.3038751224141115e-07,0.0003527127193418056,9.056039803231361e-07,5.53223659105484e-07,0.01471211058772829,3.538236574295369e-05,0.015017695119919593,3.7337248153770995e-05,1.9451624713805062,2.6608711000008043,0.0006652177750002011
