joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,-0.000116109469672665,-0.00012137366684328299
theta_2,-1.5705363750457764,-1.5687180757522583,0.0018182992935180664
theta_3,1.5707963705062866,1.5673868656158447,-0.0034095048904418945
theta_4,0.0003982797497883439,0.007252797484397888,0.006854517734609544
theta_5,1.5707706212997437,1.570319414138794,-0.00045120716094970703
theta_6,0.0,1.603162047558726e-13,1.603162047558726e-13
