joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-3.1894868850073597e-06,-3.1894868850073597e-06
theta_2,-1.5707963267948966,-1.570804945530808,-8.618735911403164e-06
theta_3,1.5707963267948966,1.5708131389964868,1.6812201590221676e-05
theta_4,0.0,4.4221099807064806e-07,4.4221099807064806e-07
theta_5,1.5707963267948966,1.5707957983760064,-5.284188901999443e-07
theta_6,0.0,9.739085636065245e-09,9.739085636065245e-09
