joint,initial_rad,final_rad,delta_rad
theta_1,0.0,9.558252053609788e-08,9.558252053609788e-08
theta_2,-1.5707963267948966,-1.5707960485622343,2.7823266224302756e-07
theta_3,1.5707963267948966,1.570796085740632,-2.410542645492342e-07
theta_4,0.0,-1.9009259592214504e-07,-1.9009259592214504e-07
theta_5,1.5707963267948966,1.5707962261867374,-1.0060815913703891e-07
theta_6,0.0,2.0036051850753836e-11,2.0036051850753836e-11
