joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-4.4553764337380425e-07,-4.4553764337380425e-07
theta_2,-1.5707963267948966,-1.5707963304777095,-3.6828129434951506e-09
theta_3,1.5707963267948966,1.570796298129531,-2.8665365636726392e-08
theta_4,0.0,-1.4751950333692295e-08,-1.4751950333692295e-08
theta_5,1.5707963267948966,1.5707965149787535,1.8818385694174822e-07
theta_6,0.0,5.6613655436627294e-14,5.6613655436627294e-14
