experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_live,small_circle,dlccznn,40,euler,clean,20.0,1,0.00040639061735401363,0.0003986602900025478,0.0006467673171679037,0.0010926845588152172,0.0009942054748535156,0.02109880333078631,0.0006975713957160936,0.04894817902880952,0.02615002254372402,1.6599011796578285,183.50799959999858,0.09175399979999929
