experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_offline,figure8,dlccznn,5,20.0,1,0.00010286731357031056,1.7813247880346635e-07,0.0004223757353709009,5.168177880131824e-07,3.4736792737935754e-07,0.016475658984249065,2.7634052854187986e-05,0.018886657206262213,2.9671608509273356e-05,1.9144064928438023,1.7697632000054,0.00044244080000135
