joint,initial_rad,final_rad,delta_rad
theta_1,0.0,2.5816961316283114e-07,2.5816961316283114e-07
theta_2,-1.5707963267948966,-1.5707952979369428,1.0288579537220954e-06
theta_3,1.5707963267948966,1.5707954189024547,-9.078924418925993e-07
theta_4,0.0,-7.47816284014982e-07,-7.47816284014982e-07
theta_5,1.5707963267948966,1.570795934657417,-3.9213747959898626e-07
theta_6,0.0,-8.064628876186797e-14,-8.064628876186797e-14
