joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,-0.00011923262354684994,-0.00012449682071746793
theta_2,-1.5705363750457764,-1.568723201751709,0.0018131732940673828
theta_3,1.5707963705062866,1.567388653755188,-0.003407716751098633
theta_4,0.0003982797497883439,0.007265646010637283,0.006867366260848939
theta_5,1.5707706212997437,1.570321798324585,-0.0004488229751586914
theta_6,0.0,-6.661338147750939e-15,-6.661338147750939e-15
