experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_ellipse_method2_dlccznn_live,ellipse,dlccznn,40,20.0,1,0.00018358373369181566,0.00014483687120189867,0.00030750005433778177,0.007883414332770938,0.00685555802192539,0.007677867573435387,0.00011239495211672373,0.007942116896179578,0.00011511741808096823,1.794256909946947,186.68162129999837,0.09334081064999919
