experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_ellipse_method2_dlccznn_live,ellipse,dlccznn,40,euler,clean,20.0,1,0.00044652465032934084,0.00041081559140021496,0.0008754570454472805,0.0011699683046906965,0.0010317564010620117,0.0453683881589752,0.008053048770430145,0.09586309423738028,0.028759215290005198,1.4623145816852465,184.1363609000109,0.09206818045000546
