experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_live,circle,dlccznn,40,euler,clean,20.0,1,0.00044398134949669095,0.00039039181657272586,0.0008175554953293877,0.0011476978303809077,0.0010004043579101562,0.052606178532617565,0.002957938982272191,0.09729003191811722,0.02366941938331741,1.134184832574605,184.15319610000006,0.09207659805000003
