joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-2.5269751640670717e-06,-2.5269751640670717e-06
theta_2,-1.5707963267948966,-1.5708071409214992,-1.0814126602642915e-05
theta_3,1.5707963267948966,1.5708034010522174,7.074257320827115e-06
theta_4,0.0,1.7227825001712898e-06,1.7227825001712898e-06
theta_5,1.5707963267948966,1.570796647843198,3.2104830149926045e-07
theta_6,0.0,-9.709331491439333e-09,-9.709331491439333e-09
