joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-1.1086169254079583e-06,-1.1086169254079583e-06
theta_2,-1.5707963267948966,-1.5708016320779887,-5.30528309217182e-06
theta_3,1.5707963267948966,1.57079985189316,3.5250982635126604e-06
theta_4,0.0,1.6123703470188625e-06,1.6123703470188625e-06
theta_5,1.5707963267948966,1.5707968074331649,4.806382682964738e-07
theta_6,0.0,9.755565063455376e-09,9.755565063455376e-09
