joint,initial_rad,final_rad,delta_rad
theta_1,0.0,8.780754950867774e-08,8.780754950867774e-08
theta_2,-1.5707963267948966,-1.570795369936685,9.568582115537794e-07
theta_3,1.5707963267948966,1.5707954903895727,-8.364053238896219e-07
theta_4,0.0,-6.911691411894863e-07,-6.911691411894863e-07
theta_5,1.5707963267948966,1.5707960213844445,-3.0541045203946737e-07
theta_6,0.0,-1.1884426340628494e-14,-1.1884426340628494e-14
