experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_offline,small_circle,dlccznn,60,20.0,1,1.3851758046037623e-05,9.000596501535126e-07,5.254758215051871e-05,3.7505065373891462e-06,2.5422950739446925e-06,0.0025203002889607885,0.0001575847781749643,0.005254457462260692,0.0007202554757624819,1.9283347766673444,5.776558300000033,0.002888279150000017
