experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_live,circle,dlccznn,1,20.0,1,0.02198932481523703,0.07460774495003374,0.07460774495003374,0.15990996381567327,0.08993400051647171,3.401858980894732,11.728806143954657,3.583083505278044,11.7288166374766,0.0,5.000301474000025,0.005000301474000025
