experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_offline,small_circle,dlccznn,60,20.0,1,5.037395483753812e-06,7.092660026015327e-08,3.151688759769122e-05,3.7147603125149874e-07,2.365804632198376e-07,0.001532119882196664,2.3320801208825753e-05,0.002501395686149664,2.367329571294102e-05,1.9344739694807804,6.153170800003863,0.0030765854000019315
