experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_ellipse_method2_dlccznn_offline,ellipse,dlccznn,20,20.0,1,8.881909345716103e-05,2.3649315002724848e-07,0.00030558636828922653,7.382499284691522e-07,4.796007394305837e-07,0.014211350084623743,3.675872470242351e-05,0.014444907772786182,3.9111177095873494e-05,1.9316642455681765,4.6352256999962265,0.0011588064249990566
