step,time_s,cycle_period_s,cycle_work_s,state_read_s,state_age_s,controller_step_s,publish_s,sleep_s,command_step_norm_rad,command_step_max_abs_rad,command_velocity_norm_rad_s,command_accel_norm_rad_s2,feedback_velocity_norm_rad_s,tcp_pose_used,tcp_pose_age_s,tcp_fk_error_norm_m,deadline_miss,period_overrun
1044,5.22,0.005006873000638734,0.001256990999536356,4.668999281420838e-06,0.0013717149995500222,0.0009293880002587684,4.0906000322138425e-05,0.0036918739997418015,0.004472140132682736,0.0020000000000000018,0.8944280265365471,16.970567761353752,0.11472746357888748,False,nan,nan,False,False
1045,5.2250000000000005,0.005007123999348551,0.001177842000288365,4.83900021208683e-06,0.0002103630004057777,0.0008568220000597648,4.058599915879313e-05,0.003751064999960363,0.004216637167085714,0.0020000000000000018,0.8433274334171427,16.97058771460092,0.11605068207886896,False,nan,nan,False,False
1046,5.23,0.004983859999811102,0.001311122000515752,4.6590002966695465e-06,0.0012364320000415319,0.0009761260007508099,4.214899945509387e-05,0.003661576999547833,0.004328048507108913,0.0020000000000000018,0.8656097014217825,11.793602930132652,0.11614169449011105,False,nan,nan,False,False
1047,5.235,0.005032180000853259,0.0011676739995891694,4.798999725608155e-06,0.00010325299990654457,0.0008362930002476787,3.964400002587354e-05,0.0037483899996004766,0.004088929703128886,0.0020000000000000018,0.817785940625777,16.970567890489583,0.1143550473301297,False,nan,nan,False,False
1048,5.24,0.004978089999895019,0.0013652829993588966,5.038999915996101e-06,0.001128661000620923,0.0010363679994043196,4.228899979352718e-05,0.003572520000489021,0.004057889301277601,0.0020000000000000018,0.8115778602555203,5.174798497058509,0.11151253514803816,False,nan,nan,False,False
1049,5.245,0.005003135999686492,0.0011721920000127284,4.83900021208683e-06,0.00047843500033195596,0.0008404019999943557,4.091600021638442e-05,0.003761414000109653,0.003854322633536133,0.0020000000000000018,0.7708645267072267,16.970564843688607,0.11124127336306674,False,nan,nan,False,False
1050,5.25,0.004990532000192616,0.0013064329996268498,5.531000169867184e-06,0.0015178380008364911,0.000958382000135316,4.129700027988292e-05,0.003635177999967709,0.003776635919659285,0.0020000000000000018,0.7553271839318568,10.114953148035932,0.1127813226132486,False,nan,nan,False,False
1051,5.255,0.005006471999877249,0.0011938830002691248,4.718999662145507e-06,0.000363891000233707,0.0008444689992757048,6.219700026122155e-05,0.003746044999388687,0.0036287125142383703,0.0020000000000000018,0.725742502847674,16.97059698038225,0.10539632763336831,False,nan,nan,False,False
1052,5.26,0.0049994900000456255,0.0013388540000960347,4.558000000542961e-06,0.0014182919994709664,0.0009931079994203174,4.2919999941659626e-05,0.0036017249994984013,0.003581324777179953,0.0020000000000000018,0.7162649554359906,10.847829438271711,0.10563438483305468,False,nan,nan,False,False
1053,5.265,0.0050032859999191714,0.0012338169999566162,5.079999937152024e-06,0.00021630500032188138,0.0008868280001479434,4.330100000515813e-05,0.0037060610002299654,0.0035017616699376188,0.0020000000000000018,0.7003523339875237,16.97060411174622,0.10129712011936605,False,nan,nan,False,False
1054,5.2700000000000005,0.005008817000089039,0.001379078999889316,5.169999894860666e-06,0.0013063730002613738,0.0009633320005377755,4.678799996327143e-05,0.0035719999996217666,0.0034972383148701848,0.0020000000000000018,0.6994476629740369,12.076480212024856,0.10404434976355104,False,nan,nan,False,False
1055,5.275,0.00501130100019509,0.0012836409996452858,5.32000012753997e-06,0.00010528700022405246,0.0009266930001103901,4.061600066052051e-05,0.003630619000432489,0.0034967793492806766,0.0020000000000000018,0.6993558698561353,16.97062483844393,0.09708176969225236,False,nan,nan,False,False
1056,5.28,0.004973770999640692,0.0014889750000293134,4.7789999371161684e-06,0.0011206160006622667,0.000988779000181239,5.492200034495909e-05,0.0034595289998833323,0.0034702004145727348,0.0020000000000000018,0.6940400829145469,12.017490439671676,0.09425279745479259,False,nan,nan,False,False
1057,5.285,0.005011082000237366,0.0012560479999592644,5.0589997044880874e-06,0.0005061570000179927,0.0008984299993244349,4.08670002798317e-05,0.00367357999948581,0.0034969675922544023,0.0020000000000000018,0.6993935184508804,16.97063092342999,0.0912892885530461,False,nan,nan,False,False
1058,5.29,0.004996724000193353,0.001404715999342443,5.130000317876693e-06,0.001038743000208342,0.0010375210003985558,4.242900013196049e-05,0.003550088999872969,0.0034680527813810537,0.0020000000000000018,0.6936105562762107,12.551263579612822,0.09212719372371418,False,nan,nan,False,False
1059,5.295,0.005024144999879354,0.001268090999474225,5.1500001063686796e-06,0.00033422500018787105,0.0009109430002354202,4.185800025879871e-05,0.0036386250003488385,0.0035126491401882357,0.0020000000000000018,0.7025298280376471,16.970618767368514,0.09086755761115929,False,nan,nan,False,False
1060,5.3,0.004968641999766987,0.001503239999692596,4.587999683280941e-06,0.0013610460000563762,0.0011245320001762593,4.302000070310896e-05,0.003451215000495722,0.003468052994572019,0.0020000000000000018,0.6936105989144038,16.97063195464923,0.09273663151551188,False,nan,nan,False,False
1061,5.305,0.005021689999921364,0.0012590050000653719,4.559000444714911e-06,0.00015174399959505536,0.0009044019998327713,4.595599966705777e-05,0.0036575989997800207,0.0035126486834183477,0.0020000000000000018,0.7025297366836695,16.97067577279668,0.08850659554799252,False,nan,nan,False,False
1062,5.3100000000000005,0.0049752040004023,0.001483063999330625,4.749000254378188e-06,0.0012539150002339738,0.0009400380004080944,5.360000068321824e-05,0.0035091620002276613,0.0035568192272966556,0.0020000000000000018,0.7113638454593311,12.345964193986768,0.09535968035946342,False,nan,nan,False,False
1063,5.315,0.005079259000012826,0.001262289999431232,4.397999873617664e-06,0.00013782699988951208,0.0009130169992204173,4.091699975106167e-05,0.003598971000428719,0.0036686163525632663,0.0020000000000000018,0.7337232705126532,16.970723723291105,0.09306956236545282,False,nan,nan,False,False
1064,5.32,0.004928175999339146,0.0015112560004126863,4.988999535271432e-06,0.0011140340002384619,0.0011414440004955395,4.222900042805122e-05,0.003472983999927237,0.003729848479443227,0.0020000000000000018,0.7459696958886453,16.970734668857524,0.0956942040793817,False,nan,nan,False,False
1065,5.325,0.005042580000008456,0.0012284170006751083,4.9390000640414655e-06,0.0001042240000970196,0.0008936910007832921,4.245899981469847e-05,0.00366285899963259,0.003883239485253271,0.0020000000000000018,0.7766478970506542,16.97080594283214,0.08706773833322477,False,nan,nan,False,False
1066,5.33,0.004948784000589512,0.001403424999807612,5.019000127504114e-06,0.0011117789999843808,0.0010403460000816267,4.384200019558193e-05,0.0035433759994702996,0.003986549013702456,0.0020000000000000018,0.797309802740491,16.970763041198612,0.09254928144381513,False,nan,nan,False,False
1067,5.335,0.005015418999391841,0.0012839210003221524,4.939999598718714e-06,0.00048131000039575156,0.000922655000067607,4.290000015316764e-05,0.0036461990002862876,0.004044110779852567,0.0020000000000000018,0.8088221559705134,12.161424427593488,0.09437323321981038,False,nan,nan,False,False
1068,5.34,0.004998367000553117,0.0014836249993095407,6.321999535430223e-06,0.0014753289997315733,0.0010934950005321298,5.7096999626082834e-05,0.003450242000326398,0.004010916768016264,0.0020000000000000018,0.8021833536032528,12.000288950531539,0.09978038655489697,False,nan,nan,False,False
1069,5.345,0.004998076999982004,0.0012681309999607038,5.4000001910026185e-06,0.00032424599976366153,0.0009150719997705892,4.4844000512966886e-05,0.0036652039998443797,0.004044110756151572,0.0020000000000000018,0.8088221512303143,12.000295891405901,0.09377761776886626,False,nan,nan,False,False
1070,5.3500000000000005,0.004995612000129768,0.0016746809997130185,5.189999683352653e-06,0.00304416300059529,0.001176599999780592,4.682800044975011e-05,0.003265778000240971,0.004012821965092628,0.0020000000000000018,0.8025643930185256,11.008207511595895,0.09952113387695702,False,nan,nan,False,False
1071,5.355,0.005003005999242305,0.001288639999984298,4.759000148624182e-06,0.00022463999994215555,0.0009304499999416294,5.881000015506288e-05,0.003647551000540261,0.004047838588120816,0.0020000000000000018,0.8095677176241631,12.000425924454376,0.10210672365908857,False,nan,nan,False,False
1072,5.36,0.005001252000511158,0.0013910819998272927,4.9090003813034855e-06,0.0013240059997770004,0.0010270200000377372,4.655700013245223e-05,0.003544557999703102,0.0040128216016477375,0.0020000000000000018,0.8025643203295474,12.00034932688261,0.10198886322827354,False,nan,nan,False,False
1073,5.365,0.004997154999728082,0.0012037920005241176,4.668999281420838e-06,0.00014292800005932804,0.0008589259996369947,4.38919996668119e-05,0.0037306859994714614,0.004047838631896927,0.0020000000000000018,0.8095677263793853,12.000334975639387,0.09743188515286386,False,nan,nan,False,False
1074,5.37,0.004992557000150555,0.0013331019999895943,4.577999789034948e-06,0.0012532330001704395,0.0008890230001270538,4.207900019537192e-05,0.0036726090002048295,0.004012821434347883,0.0020000000000000018,0.8025642868695765,12.000302038606934,0.1021505909225545,False,nan,nan,False,False
1075,5.375,0.005068247999588493,0.001318465000622382,4.748999344883487e-06,0.00011127800007670885,0.0009591439993528184,4.372200055513531e-05,0.0035596669995356933,0.004047838845300268,0.0020000000000000018,0.8095677690600536,12.000241937999272,0.10615973490618362,False,nan,nan,False,False
1076,5.38,0.00494103900018672,0.0014606120003008982,5.138999767950736e-06,0.0011118089996671188,0.001080560999980662,7.05619995642337e-05,0.00348062899956858,0.004012821604255932,0.0020000000000000018,0.8025643208511863,12.000271975993217,0.10516237751617565,False,nan,nan,False,False
1077,5.385,0.005012053000427841,0.0013166819999241852,5.038999915996101e-06,0.00046985800054244464,0.000942482999562344,4.2520000533841085e-05,0.0036070360001758672,0.004047838915501434,0.0020000000000000018,0.8095677831002868,12.0002532361554,0.09844164226118772,False,nan,nan,False,False
1078,5.39,0.004982397999810928,0.0013858310003342922,5.961000169918407e-06,0.0015753959996800404,0.001009137999972154,4.0566000279795844e-05,0.003552322999894386,0.004012821307422936,0.0020000000000000018,0.8025642614845871,12.000203453867648,0.10357574907792085,False,nan,nan,False,False
1079,5.3950000000000005,0.0049961320000875276,0.00120803000027081,4.919000275549479e-06,0.0002798430004986585,0.0008691650000400841,4.3902000470552593e-05,0.0037355249996835482,0.004047839269652692,0.0020000000000000018,0.8095678539305383,12.000131982611093,0.10346477984195844,False,nan,nan,False,False
1080,5.4,0.005003287000363343,0.0014304749993243604,4.738999450637493e-06,0.0014317169998321333,0.0010851490005734377,5.075499939266592e-05,0.003534370000124909,0.004012821662318815,0.0020000000000000018,0.802564332463763,12.000181017599047,0.10643412683085564,False,nan,nan,False,False
1081,5.405,0.00504493399967032,0.001220181999997294,4.438000360096339e-06,0.00016009899991331622,0.0008792849994279095,4.788899968843907e-05,0.0036680189996332047,0.004047839268827796,0.0020000000000000018,0.8095678537655593,12.000181184861605,0.09923401075774974,False,nan,nan,False,False
1082,5.41,0.004946000000018103,0.0014273289998527616,4.708999767899513e-06,0.0011764210003093467,0.0008735130004424718,4.5094000597600825e-05,0.003638713999862375,0.004012821463503732,0.0020000000000000018,0.8025642927007461,12.000152993621777,0.10251315772002083,False,nan,nan,False,False
1083,5.415,0.005150932000105968,0.0012083399997209199,4.608999915944878e-06,0.00013145600041752914,0.0008645769994473085,4.086599983565975e-05,0.00359589399977267,0.004047839289855631,0.0020000000000000018,0.8095678579711262,12.000149107939473,0.10773932214483962,False,nan,nan,False,False
1084,5.42,0.004867912999543478,0.0015241000000969507,6.42200029687956e-06,0.001057276999745227,0.0011526159996719798,4.95530002808664e-05,0.0034053589997711242,0.004012821638360483,0.0020000000000000018,0.8025643276720965,12.00017350608096,0.10746804839645986,False,nan,nan,False,False
1085,5.425,0.004985954000403581,0.001209852999636496,5.050000254414044e-06,0.0005420339994088863,0.0008652179994896869,4.538500070339069e-05,0.0037308760001906194,0.004042691298557748,0.0020000000000000018,0.8085382597115496,10.619073849298053,0.10029285165085909,False,nan,nan,False,False
1086,5.43,0.00500495999949635,0.0013306880000527599,4.859000000578817e-06,0.0010616949994073366,0.0009828080001170747,4.1026999497262295e-05,0.0036257709998608334,0.004014044202787325,0.0020000000000000018,0.8028088405574648,2.2458787674158796,0.10619278167276808,False,nan,nan,False,False
1087,5.4350000000000005,0.0050318700004936545,0.0011883319994012709,5.048999810242094e-06,0.0004826029999094317,0.0008585659998061601,4.0486000216333196e-05,0.0037232920003589243,0.003974317184723731,0.0020000000000000018,0.7948634369447461,8.067765655172972,0.10502950101965867,False,nan,nan,False,False
1088,5.44,0.004970604999471107,0.0013422000001810375,5.068999598734081e-06,0.0014940940000087721,0.0009037999998326995,4.210800034343265e-05,0.0035937100001319777,0.0039935013963051606,0.0020000000000000018,0.798700279261032,3.2359401403173695,0.10881170129841711,False,nan,nan,False,False
1089,5.445,0.005000511000616825,0.0011710799999491428,5.009999767935369e-06,0.00033208100012416253,0.0008500599997205427,4.129799981456017e-05,0.0037630769993484137,0.003928113293770383,0.0020000000000000018,0.7856226587540766,9.825123981551538,0.10117264001505245,False,nan,nan,False,False
1090,5.45,0.004992125999706332,0.0012955720003446913,4.628000169759616e-06,0.001378316999762319,0.0008734840002944111,4.0766000893199816e-05,0.003651719000117737,0.003957433283089741,0.0020000000000000018,0.791486656617948,5.733683540719717,0.10568661136051444,False,nan,nan,False,False
1091,5.455,0.005016009999962989,0.0012557480004034005,5.850999514223076e-06,0.00017125999966083327,0.0009096109997699386,4.978299966751365e-05,0.0037188139995123493,0.003889932719809551,0.0020000000000000018,0.7779865439619101,10.963322270729018,0.10718072287736377,False,nan,nan,False,False
1092,5.46,0.0051147350004612235,0.0010153079992960556,9.186999704979826e-06,0.00126551700031996,0.0007342330000028596,3.0948000130592845e-05,0.0038118790007501957,0.0039200042185643744,0.0020000000000000018,0.7840008437128749,7.133254037882856,0.10573087476918622,False,nan,nan,False,False
1093,5.465,0.004891486999440531,0.0007703000001129112,4.327999704401009e-06,9.750299977895338e-05,0.0005413720000433386,3.401400044822367e-05,0.004140312999879825,0.0038447915813941574,0.0020000000000000018,0.7689583162788314,11.771249195347284,0.09788855957323772,False,nan,nan,False,False
1094,5.47,0.004988147999938519,0.0010424390002299333,5.531000169867184e-06,0.0012308720006330987,0.000849428000037733,3.247099994041491e-05,0.0038665009997203015,0.0038825479553790845,0.0020000000000000018,0.776509591075817,7.890359103421761,0.10043269891376855,False,nan,nan,False,False
1095,5.4750000000000005,0.004961106999871845,0.0005422450003607082,4.028000148537103e-06,9.291400056099519e-05,0.00037727599919890054,2.7811999643745366e-05,0.004416138000124192,0.00380410059093717,0.0020000000000000018,0.760820118187434,11.814535284954939,0.10431617855874355,False,nan,nan,False,False
1096,5.48,0.005027813000197057,0.0010916910005107638,6.221000148798339e-06,0.001209050999932515,0.000722932000826404,3.797099998337217e-05,0.0038433669997175457,0.003861172953560201,0.0020000000000000018,0.77223459071204,12.818479740584737,0.10642871849479202,False,nan,nan,False,False
1097,5.485,0.004992465999748674,0.000945478000176081,4.628000169759616e-06,0.0001137529998231912,0.0006770970003344701,3.866199949698057e-05,0.004007945000012114,0.003756037052141843,0.0020000000000000018,0.7512074104283686,11.891551305619274,0.10455060943377222,False,nan,nan,False,False
1098,5.49,0.005033062000620703,0.0006715559993608622,5.350000719772652e-06,0.0012661680002565845,0.0004614119998223032,2.909399972850224e-05,0.00426216000050772,0.003812856275821073,0.0020000000000000018,0.7625712551642145,6.323294589175268,0.0991996811440524,False,nan,nan,False,False
1099,5.495,0.00502892399981647,0.001112721000026795,6.801999916206114e-06,0.00015522000012424542,0.0008366550000573625,3.382300019438844e-05,0.003877692000060051,0.0037268938441523797,0.0020000000000000018,0.7453787688304759,10.354225235874345,0.10132546561043067,False,nan,nan,False,False
1100,5.5,0.00522569199983991,0.0013130859997545485,1.0560000191617291e-05,0.0011164679999637883,0.0009321030001956387,2.6540000362729188e-05,0.0033423000004404457,0.003797351886832588,0.0020000000000000018,0.7594703773665176,7.381195567391519,0.10634733767576417,False,nan,nan,False,False
1101,5.505,0.004729315000076895,0.0009734900004332303,5.779999810329173e-06,0.0005643950007652165,0.0007689880003454164,3.0406999940169044e-05,0.003939636999348295,0.0037120403924589436,0.0020000000000000018,0.7424080784917886,10.945756230561402,0.10561150061203906,False,nan,nan,False,False
1102,5.51,0.004982657000255131,0.0005952139999862993,4.959999387210701e-06,0.001065642999492411,0.0003762829992410843,3.678899975056993e-05,0.004353129999799421,0.0037809363949884204,0.0020000000000000018,0.756187278997684,8.269080739567968,0.09615806858031894,False,nan,nan,False,False
1103,5.515,0.005011721999835572,0.0010546430003159912,5.199000042921398e-06,0.0006087279998610029,0.0007497419992432697,4.4843999603472184e-05,0.0038703679992977413,0.00370468093028559,0.0020000000000000018,0.740936186057118,10.502744492495403,0.09877024456187541,False,nan,nan,False,False
1104,5.5200000000000005,0.00496445400040102,0.0008704479996595182,3.2059997465694323e-06,0.0010963510003421106,0.0006433230000766343,2.8092999855289236e-05,0.004084098000021186,0.003778048808021586,0.0020000000000000018,0.7556097616043171,13.789763528309841,0.0987909401254239,False,nan,nan,False,False
1105,5.525,0.004993127999114222,0.0007992340006239829,3.2670004657120444e-06,0.0005312939993018517,0.0005729719996452332,2.8903999918838963e-05,0.004161161999945762,0.0036952095297974373,0.0020000000000000018,0.7390419059594875,9.405821550335913,0.09944258466846646,False,nan,nan,False,False
1106,5.53,0.004999058000066725,0.0008588959999542567,3.3160004022647627e-06,0.0010836559995368589,0.0006356880003295373,2.9114999961166177e-05,0.004104175000065879,0.003745412247393424,0.0020000000000000018,0.7490824494786847,6.17390811468751,0.10065614069942538,False,nan,nan,False,False
1107,5.535,0.00500245500006713,0.0008325470007548574,3.0960000003688037e-06,0.0005308219997459673,0.0006117940001786337,1.650099966354901e-05,0.004119112999433128,0.0036928177136233567,0.0020000000000000018,0.7385635427246713,7.109069108898961,0.1014697446891845,False,nan,nan,False,False
1108,5.54,0.004991695000171603,0.0008865580002748175,3.3160004022647627e-06,0.0011027119999198476,0.0006138579992693849,3.00860001516412e-05,0.004084838999915519,0.003746045753661138,0.0020000000000000018,0.7492091507322276,5.921457566180657,0.09720027264294308,False,nan,nan,False,False
1109,5.545,0.005013545000110753,0.000921894000384782,3.5470002330839634e-06,0.0021737249999205233,0.0006856919999336242,3.701900004671188e-05,0.004038351999952283,0.0037191461123251223,0.0020000000000000018,0.7438292224650245,4.53386829041885,0.09977507325106842,False,nan,nan,False,False
1110,5.55,0.00500130300042656,0.0008839229994919151,3.3060005080187693e-06,0.0010016030000770115,0.0005767090005974751,2.8592999115062412e-05,0.0040577580002718605,0.0037435079008506502,0.0020000000000000018,0.74870158017013,3.124720715092398,0.10135370020747504,False,nan,nan,False,False
1111,5.555,0.00496666799972445,0.0008317749998241197,1.9139997675665654e-06,0.00041452500045124907,0.0006190980002429569,2.901399966503959e-05,0.004151613999965775,0.0037286635578204076,0.0020000000000000018,0.7457327115640816,3.5415249793636474,0.09915629256676195,False,nan,nan,False,False
1112,5.5600000000000005,0.005020018000323034,0.0008277279994217679,3.076000211876817e-06,0.0008878300004653283,0.0005848739992870833,4.9623000450083055e-05,0.0041391200002180994,0.003744346534409194,0.0020000000000000018,0.7488693068818387,2.6841803126749433,0.09589612290433976,False,nan,nan,False,False
1113,5.565,0.0050091369994333945,0.0007868310003686929,3.0560004233848304e-06,0.0003124249997199513,0.0005614600004264503,2.7972000680165365e-05,0.0041675239999676705,0.0037376378067901874,0.0020000000000000018,0.7475275613580374,2.166383008900012,0.10625782817185829,False,nan,nan,False,False
1114,5.57,0.004991925000467745,0.0007814509999661823,2.9749999157502316e-06,0.001387164000334451,0.0005688330002158182,2.7410999791754875e-05,0.004185677999885229,0.0037517448447692207,0.0020000000000000018,0.7503489689538441,2.525566971265426,0.10119148938145721,False,nan,nan,False,False
1115,5.575,0.005005369999707909,0.0020257389996913844,3.076000211876817e-06,0.0003215810002075159,0.0016434839999419637,4.012499994132668e-05,0.0029425120001178584,0.0037456959284640616,0.0020000000000000018,0.7491391856928123,1.4405595375694897,0.10347610185235713,False,nan,nan,False,False
1116,5.58,0.005006002000300214,0.0007923419998405734,3.104999450442847e-06,0.0013741699995080126,0.0005786120000266237,2.6810000235855114e-05,0.004162633999840182,0.0037631697953459326,0.0020000000000000018,0.7526339590691865,2.71183683183437,0.09752796473415842,False,nan,nan,False,False
1117,5.585,0.004991343999790843,0.0007680359994992614,3.2869993447093293e-06,0.00020935099928465206,0.000552692999917781,2.7330999728292227e-05,0.004192611000689794,0.003760957401206251,0.0020000000000000018,0.7521914802412502,0.7198552554668701,0.0934702081044126,False,nan,nan,False,False
1118,5.59,0.004995651999706752,0.0007767830002194387,3.0660003176308237e-06,0.0013270620002003852,0.0005614600004264503,2.6359000003139954e-05,0.0041880310000124155,0.0037773190412635936,0.0020000000000000018,0.7554638082527187,2.4592130449678318,0.09927086377183886,False,nan,nan,False,False
1119,5.595,0.005005971000173304,0.0007731360001344001,3.285999810032081e-06,0.00021565400038525695,0.0005603580002571107,2.6198999876214657e-05,0.004185597000287089,0.0037777074328589548,0.0020000000000000018,0.7555414865717909,0.25999486459724686,0.09688014722222456,False,nan,nan,False,False
1120,5.6000000000000005,0.004998899000383972,0.0008206739994420786,3.3970000004046597e-06,0.0013282539994179388,0.0005980589994578622,2.751200008788146e-05,0.00414042300053552,0.0037979001281244363,0.0020000000000000018,0.7595800256248872,2.679043335700211,0.09837648450049892,False,nan,nan,False,False
1121,5.605,0.0050023239991787705,0.0007849480007280363,3.195999852323439e-06,0.00021678600023733452,0.0005690340003638994,2.7432000024418812e-05,0.004175197999757074,0.0037969779135899064,0.0020000000000000018,0.7593955827179812,0.16269176979005698,0.097046744962101,False,nan,nan,False,False
1122,5.61,0.005000521000511071,0.0008175089997166651,3.3359992812620476e-06,0.0013560959996539168,0.0006004130000292207,2.7091000447398983e-05,0.0041545989997757715,0.003821904362148855,0.0020000000000000018,0.7643808724297709,3.004999439973244,0.10009468531655788,False,nan,nan,False,False
1123,5.615,0.005012773999624187,0.000776703000155976,3.3659998734947294e-06,0.00022640399947704282,0.0005519619999176939,3.413400008867029e-05,0.004170349000560236,0.003825365792387577,0.0020000000000000018,0.7650731584775153,0.32985746936389665,0.09679460788001383,False,nan,nan,False,False
1124,5.62,0.004989271000340523,0.0008294809995277319,3.195999852323439e-06,0.0013794300002700766,0.0006119549998402363,2.7150999812874943e-05,0.004126316000110819,0.0038476944843510393,0.0020000000000000018,0.7695388968702078,2.646869227542981,0.10066898532983806,False,nan,nan,False,False
1125,5.625,0.004996423000193317,0.0007852689996070694,3.105999894614797e-06,0.0002171159994759364,0.0005647149992000777,2.6730000172392465e-05,0.004173154000454815,0.0038508610588099163,0.0020000000000000018,0.7701722117619831,0.306500921211402,0.09743184870937154,False,nan,nan,False,False
1126,5.63,0.004999719999432273,0.0008713600000191946,3.2260004445561208e-06,0.0014037350001672166,0.0005949329997747554,8.88660006239661e-05,0.004092473000127939,0.0038751078223032945,0.0020000000000000018,0.7750215644606588,2.6517272982462026,0.09822196698396639,False,nan,nan,False,False
1127,5.635,0.005006172000321385,0.0007959779995871941,3.4869999581133015e-06,0.0003076859993598191,0.0005737829997087829,2.8212999495735858e-05,0.004158467000706878,0.003883817751287776,0.0020000000000000018,0.7767635502575552,0.8023029916882312,0.1000387998488111,False,nan,nan,False,False
1128,5.64,0.004994990999875881,0.0008334880003530998,3.315999492770061e-06,0.001419103999978688,0.0006036989998392528,4.092700055480236e-05,0.004127879999941797,0.003909525787680895,0.0020000000000000018,0.781905157536179,2.6241661575281583,0.10238630411527014,False,nan,nan,False,False
1129,5.6450000000000005,0.005005279999750201,0.0007826030005162465,3.2759999157860875e-06,0.00021846799972990993,0.0005644549992211978,2.7611999939836096e-05,0.0041771320002226275,0.00391381956004727,0.0020000000000000018,0.7827639120094539,0.4086340289240567,0.10043330203519528,False,nan,nan,False,False
1130,5.65,0.005001944000468939,0.0008270159996754956,3.2460002330481075e-06,0.0013588310002887738,0.000602336000156356,2.7951999982178677e-05,0.0041246840000894736,0.003945288872659147,0.0020000000000000018,0.7890577745318293,2.991230959770639,0.10178369329700539,False,nan,nan,False,False
1131,5.655,0.004993567999918014,0.0007766819999233121,3.1560002753394656e-06,0.00021108500004629605,0.0005619809999188874,2.7350999516784213e-05,0.004180548000476847,0.00395437644631437,0.0020000000000000018,0.7908752892628739,0.7763422953590253,0.1011758941399111,False,nan,nan,False,False
1132,5.66,0.004996833999939554,0.0008236100002250168,3.1560002753394656e-06,0.0013345850002224324,0.0006058130002202233,2.790199960145401e-05,0.004145341999901575,0.003983971029064425,0.0020000000000000018,0.7967942058128847,2.7338128865870805,0.10172851566275533,False,nan,nan,False,False
1133,5.665,0.005010218999814242,0.0007785260004311567,3.135999577352777e-06,0.00022452999928646022,0.0005642249998345505,2.7410999791754875e-05,0.004179615999419184,0.003990031222137007,0.0020000000000000018,0.7980062444274014,0.5044422399548991,0.09825891812749174,False,nan,nan,False,False
1134,5.67,0.005004759999792441,0.0008450400000583613,3.6260007618693635e-06,0.0013454959998853155,0.0006234760003280826,2.818200027832063e-05,0.004100738000488491,0.004028966926686954,0.0020000000000000018,0.8057933853373906,3.357921463051016,0.10524518005424054,False,nan,nan,False,False
1135,5.675,0.0049910830002772855,0.0007878639999034931,3.285999810032081e-06,0.0002204530001108651,0.0005668699996022042,2.7211000087845605e-05,0.004171450000285404,0.004038895936206248,0.0020000000000000018,0.8077791872412494,0.7793341982495422,0.10202240106550635,False,nan,nan,False,False
1136,5.68,0.005007124000258045,0.0008455010001853225,3.7669997254852206e-06,0.0013430110002445872,0.0006237970001166104,2.8602999918803107e-05,0.004105446999346896,0.004050499467245104,0.0020000000000000018,0.8100998934490207,2.0061648932663947,0.10405160673377385,False,nan,nan,False,False
1137,5.6850000000000005,0.004993077000108315,0.0008112569994409569,3.266000021540094e-06,0.0002227869999842369,0.000588179999795102,2.7150999812874943e-05,0.004150482000113698,0.004052341743246071,0.0020000000000000018,0.8104683486492141,0.46402338859547126,0.1039691787991317,False,nan,nan,False,False
1138,5.69,0.005001482999432483,0.0008261749999292078,3.1260005926014856e-06,0.0013439229996947688,0.0006019260008542915,3.4996000067621935e-05,0.004132277000280737,0.004059697911769917,0.0020000000000000018,0.8119395823539833,1.777581232739102,0.10774427803403516,False,nan,nan,False,False
1139,5.695,0.005001653000363149,0.0007870720000937581,3.3759997677407227e-06,0.00022129400076664751,0.0005678420002368512,2.83030003629392e-05,0.004172592999566405,0.004060962045992047,0.0020000000000000018,0.8121924091984094,0.29447579096038784,0.11276365813308971,False,nan,nan,False,False
1140,5.7,0.005012182999962533,0.0008175089997166651,1.0049000593426172e-05,0.0013079859991194098,0.0005783720007457305,2.7662000320560765e-05,0.0041310050000902265,0.004068585336882029,0.0020000000000000018,0.8137170673764057,1.7157043662860527,0.10920745435908609,False,nan,nan,False,False
1141,5.705,0.004985614000361238,0.000783034000050975,3.2669995562173426e-06,0.00012939199950778857,0.0005667499999617576,2.737199974944815e-05,0.004171840999333654,0.004069481259010486,0.0020000000000000018,0.8138962518020971,0.19541390206199838,0.10731710709655859,False,nan,nan,False,False
1142,5.71,0.004992946999664127,0.0008129899997584289,2.91600008495152e-06,0.0012126869996791356,0.000595332999182574,2.7972000680165365e-05,0.0041598890002205735,0.004076797568519726,0.0020000000000000018,0.8153595137039451,1.5518005799307808,0.10775209630711191,False,nan,nan,False,False
1143,5.715,0.005029173999901104,0.0007756410004731151,3.106000804109499e-06,0.00012275000062800245,0.0005613800003629876,2.7130000489705708e-05,0.004165549999925133,0.004076980718527314,0.0020000000000000018,0.8153961437054628,0.038022411797680344,0.10514777889057451,False,nan,nan,False,False
1144,5.72,0.004982849000043643,0.0007920609996290295,3.3870001061586663e-06,0.001142415999311197,0.0005762479995610192,2.8153000130259898e-05,0.004177692000666866,0.004083351646557265,0.0020000000000000018,0.816670329311453,1.2922243847125947,0.10676641973516335,False,nan,nan,False,False
