experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_live,circle,dlccznn,60,20.0,1,0.00010877159609665079,8.863927837260955e-05,0.0002241860866788387,0.0009371220734141278,0.0008303576905746013,0.007075075218492577,0.00020423676355837706,0.012013232684166103,0.0011311309387052706,1.7929356942897747,184.00876349999453,0.09200438174999727
