joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.000409984331633703,0.000409984331633703
theta_2,-1.5707963267948966,-1.5695027212991743,0.0012936054957222165
theta_3,1.5707963267948966,1.5697427176914565,-0.0010536091034401007
theta_4,0.0,-0.0010055817121252591,-0.0010055817121252591
theta_5,1.5707963267948966,1.5702826504079843,-0.0005136763869122429
theta_6,0.0,4.569672688836715e-09,4.569672688836715e-09
