experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_live,small_circle,dlccznn,60,20.0,1,0.0001532821290253735,0.00014483339657649736,0.00020504402868765299,0.007882685250341935,0.006854644394479692,0.002287242279417206,9.130704247358018e-05,0.0023675619282837175,9.345460425611341e-05,1.8826451689552126,184.93439149999904,0.09246719574999952
