joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.013867601752281189,0.013867601752281189
theta_2,-1.5707963705062866,-1.521050214767456,0.049746155738830566
theta_3,1.5707963705062866,1.5248862504959106,-0.04591012001037598
theta_4,0.0,-0.015359282493591309,-0.015359282493591309
theta_5,1.5707963705062866,1.5541291236877441,-0.01666724681854248
theta_6,0.0,2.34035013590983e-13,2.34035013590983e-13
