joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-0.11121491342782974,-0.11121491342782974
theta_2,-1.5707963705062866,-1.2572277784347534,0.3135685920715332
theta_3,1.5707963705062866,1.487187147140503,-0.08360922336578369
theta_4,0.0,-1.775736927986145,-1.775736927986145
theta_5,1.5707963705062866,6.25037956237793,4.679583191871643
theta_6,0.0,5.773159728050814e-15,5.773159728050814e-15
