joint,initial_rad,final_rad,delta_rad
theta_1,0.0,6.502754808901295e-07,6.502754808901295e-07
theta_2,-1.5707963267948966,-1.5707942977179412,2.029076955345488e-06
theta_3,1.5707963267948966,1.5707945582935032,-1.7685013933288474e-06
theta_4,0.0,-1.7594849021208071e-06,-1.7594849021208071e-06
theta_5,1.5707963267948966,1.5707943534916387,-1.973303257907233e-06
theta_6,0.0,-9.253155715898847e-06,-9.253155715898847e-06
