experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,1,20.0,1,0.0002088011866512704,9.271887027142796e-06,0.0005395434166728733,4.986252423021844e-05,3.260659481707506e-05,0.033877798105273436,0.0014695983826695511,0.05168289927977879,0.0017536408902013114,1.8052782437369381,1.1135711000024457,0.00027839277500061146
