joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-7.078864626616669e-06,-7.078864626616669e-06
theta_2,-1.5707963267948966,-1.5707997364558968,-3.4096610002087857e-06
theta_3,1.5707963267948966,1.57079961949155,3.292696653334204e-06
theta_4,0.0,2.427649130500366e-06,2.427649130500366e-06
theta_5,1.5707963267948966,1.5707985516452636,2.224850367049669e-06
theta_6,0.0,8.86342178249321e-08,8.86342178249321e-08
