joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-8.98347344281552e-06,-8.98347344281552e-06
theta_2,-1.5707963267948966,-1.5708314819166225,-3.515512172591606e-05
theta_3,1.5707963267948966,1.5708266384513219,3.0311656425308087e-05
theta_4,0.0,2.516815789467241e-05,2.516815789467241e-05
theta_5,1.5707963267948966,1.570809671819787,1.3345024890476509e-05
theta_6,0.0,-8.064546630323725e-14,-8.064546630323725e-14
