step,time_s,cycle_period_s,cycle_work_s,state_read_s,state_age_s,controller_step_s,publish_s,sleep_s,command_step_norm_rad,command_step_max_abs_rad,command_velocity_norm_rad_s,command_accel_norm_rad_s2,feedback_velocity_norm_rad_s,tcp_pose_used,tcp_pose_age_s,tcp_fk_error_norm_m,deadline_miss,period_overrun
268,1.34,0.005002959000194096,0.0014238359999581007,5.711000085284468e-06,0.0009543480000502313,0.0009999230005632853,4.6546999328711536e-05,0.0035435760000837035,0.0015336920982584304,0.001114796708972795,0.3067384196516861,4.361518305896761,0.039901832515630536,False,nan,nan,False,False
269,1.345,0.00503533899973263,0.001514456000222708,5.44099930266384e-06,0.0021228649993645377,0.0011180040000908775,7.80059999669902e-05,0.0033894779999172897,0.0015093659795932985,0.0010663837992948531,0.3018731959186597,5.090959526475103,0.039672061873620997,False,nan,nan,False,False
270,1.35,0.004974134999429225,0.0014232760004233569,5.41099961992586e-06,0.0009512209999229526,0.0009447289994568564,4.5945999772811774e-05,0.0035137189997840323,0.0015298085251698834,0.0011026690448210884,0.3059617050339767,4.035477283025352,0.038722467573054684,False,nan,nan,False,False
271,1.355,0.00499989300078596,0.0014698729992232984,5.229999260336626e-06,0.0020655480002460536,0.0010883280001507956,6.910999945830554e-05,0.0034855170006267144,0.0015036091347660498,0.0010578669605777902,0.3007218269532099,3.7334112360462495,0.04065570847311635,False,nan,nan,False,False
272,1.36,0.005021502999625227,0.0013747450002483674,5.3700005082646385e-06,0.0010027079997598776,0.0009845439999480732,4.3682000068656635e-05,0.0035249309994469513,0.0015324804912216607,0.0011021693424411987,0.30649609824433216,3.8701825403831593,0.04092140698954771,False,nan,nan,False,False
273,1.365,0.004962965000231634,0.0014522589999614866,5.32000012753997e-06,0.0020704170001408784,0.0010951909998766496,4.5525000132329296e-05,0.003503150000142341,0.0015163096939966893,0.0010664130992799007,0.3032619387993378,2.6273366602733437,0.039806210840890165,False,nan,nan,False,False
274,1.37,0.005024819000027492,0.0014122649999990244,5.881000106455758e-06,0.000998989999970945,0.0009370950001539313,5.6386000323982444e-05,0.0035106539999105735,0.001546835039203936,0.001116547734465876,0.30936700784078724,4.02221066985102,0.03835421311837881,False,nan,nan,False,False
275,1.375,0.004984264000086114,0.0014315909993456444,5.099999725644011e-06,0.00209176699991076,0.0010838099997272366,4.361100036476273e-05,0.003507648000777408,0.0015182343657849588,0.0010647206033562538,0.3036468731569918,3.4358229319109626,0.040736539533312015,False,nan,nan,False,False
276,1.3800000000000001,0.005003769999348151,0.0014835179999863612,4.980000085197389e-06,0.0009615710005164146,0.0009894320000967127,5.913099994359072e-05,0.003442367000388913,0.0015562930786293882,0.00112446300664284,0.31125861572587765,3.5675593492609416,0.04096425945388146,False,nan,nan,False,False
277,1.385,0.004989855000530952,0.0014072149997446104,5.369999598769937e-06,0.0020736440001201117,0.0010574799998721574,4.5124000280338805e-05,0.003526763999616378,0.0015155197546138362,0.001055159301037143,0.3031039509227672,3.981202120897907,0.038723238769794714,False,nan,nan,False,False
278,1.3900000000000001,0.005001284999707423,0.001428614999895217,5.17999978910666e-06,0.0009714790003272356,0.0009534350001558778,4.615699981513899e-05,0.0035200419997636345,0.0015672967183858575,0.0011279936791762386,0.3134593436771715,3.8078031285302245,0.038550750530230445,False,nan,nan,False,False
279,1.395,0.005012516000533651,0.0014658759992016712,4.89899957756279e-06,0.002086686999973608,0.0010992489997079247,6.0092000239819754e-05,0.0034857670007113484,0.0015216908087509304,0.0010625089922611363,0.3043381617501861,2.840257247478072,0.040511989907897686,False,nan,nan,False,False
280,1.4000000000000001,0.005016864999561221,0.001099889999750303,5.259999852569308e-06,0.0009820489995036041,0.0008269990003100247,3.3263000659644604e-05,0.0037972509999235626,0.0015931988296719161,0.0011576036550955335,0.3186397659343832,4.035668025602174,0.04103914026420761,False,nan,nan,False,False
281,1.405,0.00496184199982963,0.0014091490002101636,5.671000508300494e-06,0.0021117349997439305,0.0010487540002941387,5.636600053549046e-05,0.003535810999892419,0.0015515181452174036,0.0010973877008973523,0.31030362904348074,2.479452931628563,0.03886374126256776,False,nan,nan,False,False
282,1.41,0.005012868000449089,0.0014059019995329436,5.449999662232585e-06,0.00096685999960755,0.0009520630001134123,4.607699975167634e-05,0.003526464000060514,0.0016352109137531719,0.001204777938846914,0.3270421827506344,4.3480034130295095,0.038074982870123814,False,nan,nan,False,False
283,1.415,0.004995954999685637,0.0014494240003841696,5.419999979494605e-06,0.0020904149996567867,0.0010911239996858058,4.5946000682306476e-05,0.0035131989998262725,0.001583000494034773,0.0011329146586621895,0.31660009880695456,2.911485132835074,0.03986130834968295,False,nan,nan,False,False
284,1.42,0.00502704399968934,0.0014590820001103566,5.640999916067813e-06,0.00098938300016016,0.0009647470005802461,6.657500034634722e-05,0.0034480470003472874,0.0016691622452123071,0.0012353949652634325,0.33383244904246145,4.212022451200466,0.04039213241845519,False,nan,nan,False,False
285,1.425,0.004970508000042173,0.001508684999862453,5.439999767986592e-06,0.002067221000288555,0.001016252999761491,7.742499929008773e-05,0.003447396000410663,0.0016116847421812448,0.0011630507520184775,0.322336948436249,2.9706709668340463,0.04187903231383642,False,nan,nan,False,False
286,1.43,0.005024469000090903,0.0013827990005665924,5.570000212173909e-06,0.0008960380000644363,0.0010368820003350265,4.4733999857271556e-05,0.0035305019991938025,0.0017100074109216937,0.0012666135423753354,0.34200148218433873,4.449742169565486,0.04058091845572362,False,nan,nan,False,False
287,1.435,0.004975668000042788,0.0012342810005065985,4.988999535271432e-06,0.00019182899995939806,0.0008955370003604912,4.388200068206061e-05,0.003701400999489124,0.0016411838122754763,0.0011888730870084005,0.32823676245509525,3.4044614966985325,0.04246938093094352,False,nan,nan,False,False
288,1.44,0.005004651000490412,0.001432452999324596,5.640999916067813e-06,0.0007811929999661515,0.0010801320004247827,4.4754000555258244e-05,0.0035131290005665505,0.001738996649539445,0.0012873460674582941,0.347799329907889,4.892391432698663,0.04529848583034942,False,nan,nan,False,False
289,1.445,0.005011164999814355,0.0012282299994694768,5.671000508300494e-06,0.00029460199948516674,0.0008875019993865862,4.44329998572357e-05,0.0036925140002495027,0.0016867460889851125,0.0012296444549587567,0.3373492177970225,3.211100662154372,0.04532444925416459,False,nan,nan,False,False
290,1.45,0.004991736999727436,0.0014435539997066371,5.981999493087642e-06,0.0008586679996369639,0.0010884780003834749,4.417299987835577e-05,0.0034994030002053478,0.0016617398834996634,0.001179360109648031,0.3323479766999327,5.154906522453043,0.043173413293857016,False,nan,nan,False,False
291,1.455,0.005017575999772816,0.0012424970000211033,4.878999789070804e-06,0.00032111200016515795,0.0009040830000230926,4.262999937054701e-05,0.0036690910001198063,0.0016833721602682729,0.0012113202551319799,0.3366744320536546,2.7338824412004845,0.0459586995129584,False,nan,nan,False,False
292,1.46,0.004978123000000778,0.00143794199993863,5.089000296720769e-06,0.0008566939995944267,0.0010880580002776696,4.469400028028758e-05,0.003528768000251148,0.0017109768780367144,0.0012315759338142815,0.3421953756073429,2.70427125566735,0.046615177367793637,False,nan,nan,False,False
293,1.465,0.005030941000768507,0.0012691959991570911,5.220000275585335e-06,0.0002264140002807835,0.0009117580002566683,4.55150002380833e-05,0.0036298380000516772,0.0017034351235829287,0.0012219572732019152,0.34068702471658574,4.806105625630272,0.0454663864425248,False,nan,nan,False,False
294,1.47,0.004967301999386109,0.001440777999960119,5.661000614054501e-06,0.0007619470006829943,0.000982329999715148,4.4252999941818416e-05,0.0035027290005018585,0.0017258882570907938,0.001251544595089929,0.34517765141815876,4.191688612400095,0.044100863556631245,False,nan,nan,False,False
295,1.475,0.005008267999983218,0.00126329600061581,5.619999683403876e-06,0.00019776099998125574,0.000907298999663908,5.6696000683587044e-05,0.0036620779992517782,0.0016984318460999978,0.0012064089841256481,0.33968636921999956,4.15854338607489,0.044499231190132736,False,nan,nan,False,False
296,1.48,0.00499199900059466,0.001482385999224789,5.670999598805793e-06,0.0007645920004506479,0.001111532000322768,6.285800009209197e-05,0.0034551300004750374,0.00175210918341179,0.0012768729994602386,0.35042183668235793,5.018163553334984,0.04607974892706564,False,nan,nan,False,False
297,1.485,0.0050043809997077915,0.0012517240002125618,5.359999704523943e-06,0.00017106999985117,0.0009124889993472607,4.423300015332643e-05,0.003684899999825575,0.0017237666627995332,0.0012392057519194262,0.34475333255990664,2.3036836609479145,0.047581161177543574,False,nan,nan,False,False
298,1.49,0.0050059039995176136,0.0014444860007643001,5.691000296792481e-06,0.0007699420002609259,0.0010720780001065577,4.7558999540342484e-05,0.0034804169999915757,0.0017453824611032513,0.0012509942678233417,0.34907649222065024,4.558352447296477,0.04306214769676104,False,nan,nan,False,False
299,1.495,0.004989053000826971,0.0012397619993862463,5.480000254465267e-06,0.00019171900021319743,0.0009009570003399858,4.5384999793895986e-05,0.003692453999974532,0.0017345341065923886,0.001247732607183999,0.3469068213184777,3.287921526082357,0.04614636688248025,False,nan,nan,False,False
300,1.5,0.004997377999643504,0.0014562970000042696,5.541000064113177e-06,0.0007535810000263155,0.0010971840001730016,4.618700040737167e-05,0.0034992629998669145,0.0017535666769304477,0.0012620294440987175,0.3507133353860895,2.1164885185898514,0.047883476850306195,False,nan,nan,False,False
301,1.5050000000000001,0.005020292000153859,0.0012459629997465527,5.509999937203247e-06,0.00025355499928991776,0.0009072089997061994,4.528499994194135e-05,0.0036669370001618518,0.001707809378079052,0.0012070206916754075,0.3415618756158104,5.112813310494918,0.04817900041064191,False,nan,nan,False,False
302,1.51,0.004978152000148839,0.0014350569999805884,5.158999556442723e-06,0.0008048780000535771,0.00109048200010875,4.480300049181096e-05,0.003508830999635393,0.001745280464883764,0.0012474528474434553,0.3490560929767528,3.115568278400834,0.046632453894985014,False,nan,nan,False,False
303,1.5150000000000001,0.0050043609999192995,0.0013946219996796572,5.158999556442723e-06,0.0018674670000109472,0.0010363910005253274,4.75390006613452e-05,0.0035369630004424835,0.0017695585356992385,0.0012592631740148928,0.35391170713984765,3.252071627944394,0.04764357688032566,False,nan,nan,False,False
304,1.52,0.004999922999559203,0.0015089959997567348,5.470999894896522e-06,0.0007618469999215449,0.001126569999541971,7.462899975507753e-05,0.003425104000598367,0.0017820548424708812,0.0012745288202840079,0.3564109684941762,4.415671894474507,0.04658349404584043,False,nan,nan,False,False
305,1.5250000000000001,0.004999482000130229,0.0012540589996206108,5.360999239201192e-06,0.00018936500055133365,0.0009031809995576623,4.5495000449591316e-05,0.0036814740005866042,0.0017692831631290831,0.001271328165406642,0.3538566326258166,3.4798072593733433,0.045805021261894514,False,nan,nan,False,False
306,1.53,0.0050041020003845915,0.0014155199996821466,5.2699997468153015e-06,0.0007593519994770759,0.001064433999999892,4.4333000005281065e-05,0.0035156840003764955,0.0018283195956583247,0.0013089845662532344,0.36566391913166496,6.146549848997204,0.04786209512320447,False,nan,nan,False,False
307,1.5350000000000001,0.004992107999896689,0.0012381779997667763,5.009000233258121e-06,0.0001834029999372433,0.0009024199998748372,4.406300013215514e-05,0.003699357999721542,0.0018097285871963254,0.0013004172791797504,0.36194571743926507,2.6399463717069804,0.04608766838293836,False,nan,nan,False,False
308,1.54,0.005004010999982711,0.0016471839999212534,5.068999598734081e-06,0.0007552649994977401,0.0010231360001853318,5.243800023890799e-05,0.0033480399997642962,0.0017759177201631224,0.001282459397988732,0.3551835440326245,4.407931274056587,0.047041140823903434,False,nan,nan,False,False
309,1.545,0.005086143999506021,0.0012718719999611494,5.601000339083839e-06,0.00013923099959356477,0.0009212850000039907,4.517499928624602e-05,0.003586706000533013,0.0017991550712855736,0.0012939253480723258,0.35983101425711467,2.835403069216204,0.04949387261514166,False,nan,nan,False,False
310,1.55,0.004933228000481904,0.0015789270000823308,5.760000021837186e-06,0.0006502280002678162,0.00101218500003597,4.650699975172756e-05,0.0033357570000589476,0.0018412667902105546,0.00134557773530726,0.3682533580421109,5.162117459989493,0.04618540003858258,False,nan,nan,False,False
311,1.555,0.004979434999768273,0.0014778969998587854,5.2400000640773214e-06,0.001783910999620275,0.001116892000027292,5.7156999901053496e-05,0.0034886430003098212,0.0018385473860309035,0.0013305603267049979,0.3677094772061807,3.986254844847704,0.04801880029825019,False,nan,nan,False,False
312,1.56,0.005034527999669081,0.0015040260004752781,5.4000001910026185e-06,0.0007846090002203709,0.00112877399988065,4.740899930766318e-05,0.0034181809996880475,0.0018281866062663022,0.0013315807839187482,0.36563732125326043,1.9621114564222195,0.04894584740743934,False,nan,nan,False,False
313,1.565,0.004986427999938314,0.0014998579999883077,5.529999725695234e-06,0.0018586609994599712,0.0011015529998985585,7.7556000178447e-05,0.0034232210000482155,0.001917948303289228,0.0013764934042095264,0.3835896606578456,7.139874213214715,0.0463815964343785,False,nan,nan,False,False
314,1.57,0.004990575000192621,0.0014857220003250404,5.491000592883211e-06,0.0007818449994374532,0.0011250859997744556,5.589499960478861e-05,0.0034331999995629303,0.0019010784949682244,0.001370859301308782,0.3802156989936449,2.1145772680559194,0.04554473867653783,False,nan,nan,False,False
315,1.575,0.004976109000381257,0.0014069339995330665,4.618999810190871e-06,0.0018081660000461852,0.0009612800004106248,4.3881999772565905e-05,0.003539148000527348,0.00187689488402398,0.0013689014809913705,0.37537897680479604,3.990343578760071,0.046836185636741676,False,nan,nan,False,False
316,1.58,0.005011534000004758,0.0014537729994117399,5.29000044480199e-06,0.0007665160001124605,0.0010612079995553358,4.599600015353644e-05,0.003519130000313453,0.0019033210362387383,0.0013870861506084763,0.3806642072477477,3.4059815579307555,0.046482976150093655,False,nan,nan,False,False
317,1.585,0.005038907000198378,0.0013853039999958128,5.670000064128544e-06,0.001880520999293367,0.0009920580005200463,4.572499983623857e-05,0.003511474999868369,0.001905672916940029,0.0013956482807714297,0.3811345833880058,3.880571959624412,0.049420656426249474,False,nan,nan,False,False
318,1.59,0.00496570899940707,0.0015531879998889053,5.310000233293977e-06,0.0007786880005369312,0.0010643529994922574,6.687499990221113e-05,0.0033788070004447945,0.001916122393440623,0.0014009030894093395,0.3832244786881247,3.123272487081766,0.046155197228225205,False,nan,nan,False,False
319,1.595,0.00501661399994191,0.0014634100007242523,5.098999281472061e-06,0.0018805210002028616,0.0010706140001275344,4.856099985772744e-05,0.0034703689998423215,0.001973652398486839,0.001450581774206948,0.39473047969736774,3.206940637080387,0.04818429560888142,False,nan,nan,False,False
320,1.6,0.004997939000531915,0.0014738899999429123,4.859000000578817e-06,0.0008107390003715409,0.001051548999384977,6.0012000176357105e-05,0.0034564529996714555,0.0019645890589282677,0.0014353742617241698,0.3929178117856535,3.6781075435687502,0.04721233342446798,False,nan,nan,False,False
321,1.605,0.00499407200004498,0.0014036689999556984,5.570999746851157e-06,0.0018586409996714792,0.001054043999829446,4.534499930741731e-05,0.0035185489996365504,0.002007708876480062,0.0014906283609692449,0.4015417752960124,4.736082151486324,0.04900744061258772,False,nan,nan,False,False
322,1.61,0.004991578000044683,0.0014441739995163516,5.560000317927916e-06,0.0007805919995007571,0.0010837190002348507,4.714899932878325e-05,0.0035057450004387647,0.001995783572611921,0.0014696513930179851,0.3991567145223842,2.9069313125235507,0.049724370849186836,False,nan,nan,False,False
323,1.615,0.005014118999497441,0.0015057700002216734,5.310000233293977e-06,0.0018532909998612013,0.0011076040000261855,9.543800024403026e-05,0.0034230000001116423,0.0020525756263991128,0.0015133562965973964,0.41051512527982253,4.487924068325999,0.04926378715973189,False,nan,nan,False,False
324,1.62,0.0049957450000874815,0.0016041349999795784,5.480000254465267e-06,0.0006575710003744462,0.0012234310006533633,4.469399937079288e-05,0.0033334420004393905,0.002032605696297736,0.0015000604284732266,0.4065211392595472,2.6664015533810477,0.05168732631965253,False,nan,nan,False,False
325,1.625,0.005028446999858716,0.001280849000067974,5.119999514135998e-06,0.00014002199986862252,0.0009305719995609252,4.502399951888947e-05,0.003612104000239924,0.002025909584134277,0.0014882874515404834,0.4051819168268554,2.316565481436278,0.04835387915198087,False,nan,nan,False,False
326,1.6300000000000001,0.004960920000485203,0.0016010379995350377,5.4000001910026185e-06,0.0006662470004812349,0.0010369209994678386,4.6516999645973556e-05,0.003330346999973699,0.0020949587685654084,0.0015605386391325735,0.4189917537130817,6.64463722765766,0.0477967728206635,False,nan,nan,False,False
327,1.635,0.004992458999367955,0.001409049000358209,4.939999598718714e-06,0.0017816870004025986,0.001067248999788717,4.387199987831991e-05,0.003530742000293685,0.002090499289022115,0.0015522620359024186,0.418099857804423,2.9635761115399033,0.0524700363035574,False,nan,nan,False,False
328,1.6400000000000001,0.0050078680005753995,0.001443352999558556,5.6110002333298326e-06,0.0007731979994787253,0.000992960000075982,4.516399985732278e-05,0.003522637000060058,0.002062940328850587,0.0015207661291660388,0.41258806577011736,2.266168111850378,0.04958138159276121,False,nan,nan,False,False
329,1.645,0.005027725000218197,0.0014740409997102688,5.160000000614673e-06,0.001866976000201248,0.0009871680003925576,7.518100028391927e-05,0.0034429269999236567,0.0022048366961192373,0.0016633996215093087,0.44096733922384745,7.236204329673504,0.049882068809701044,False,nan,nan,False,False
330,1.6500000000000001,0.004985255999599758,0.0015658419997635065,5.660000169882551e-06,0.0007896289998825523,0.0010483329997441615,5.8820000049308874e-05,0.0033502739997857134,0.0021708503655720607,0.0016257262837220295,0.4341700731144121,2.240844231660153,0.05428307427338207,False,nan,nan,False,False
331,1.655,0.004978332000064256,0.0013903640001444728,5.060000148660038e-06,0.001824175999900035,0.0010449270002936828,4.2409999878145754e-05,0.0035514510000211885,0.0021193028400091013,0.0015679865787046852,0.4238605680018202,3.331604596345911,0.05493958643098016,False,nan,nan,False,False
332,1.6600000000000001,0.005009802000131458,0.0015003600001364248,5.621000127575826e-06,0.0007947980002427357,0.0011293150000710739,6.385999949998222e-05,0.0034275379994141986,0.002121353635570272,0.0015801232000489558,0.4242707271140544,2.392200130115082,0.05544571909455015,False,nan,nan,False,False
333,1.665,0.004989072999705968,0.0014140680004857131,4.999000339012127e-06,0.001796843999727571,0.001061918999766931,4.572600028041052e-05,0.0035403599995333934,0.002189651045612673,0.0016109604556391564,0.43793020912253455,6.781556546387822,0.055220880713660866,False,nan,nan,False,False
334,1.67,0.005021212999963609,0.0014945689999876777,5.650999810313806e-06,0.0007883970001785201,0.0010181260004173964,6.33589997960371e-05,0.003428148999773839,0.00217183150113768,0.0016039738368000891,0.434366300227536,2.126106668852264,0.0530831214264078,False,nan,nan,False,False
335,1.675,0.00498519499979011,0.0012487690000853036,5.189999683352653e-06,0.00021323900000425056,0.0009079800001927651,4.525500025920337e-05,0.003686583000671817,0.0021398665475415263,0.0015876711267969641,0.4279733095083052,2.5927531318129846,0.055206061329707665,False,nan,nan,False,False
336,1.68,0.0050007650006591575,0.001415910999639891,5.259999852569308e-06,0.0007677880003029713,0.0009801260002859635,4.359200011094799e-05,0.003526493999743252,0.0021924381281945163,0.0016339121692110388,0.43848762563890314,2.386361003316205,0.05470631309168979,False,nan,nan,False,False
337,1.685,0.005007095999644662,0.0012703789998340653,5.369999598769937e-06,0.00021795800057589076,0.0009258939999199356,4.578599964588648e-05,0.003658481000456959,0.002135884885169673,0.0015762092467239697,0.42717697703393454,2.6750494063426493,0.05438902423652373,False,nan,nan,False,False
338,1.69,0.004997459000151139,0.0014389239995580283,5.670000064128544e-06,0.0007890169999882346,0.001085462999981246,4.6627999836346135e-05,0.003509783000481548,0.0022620244790083617,0.00170768337767601,0.4524048958016723,6.649168493766889,0.05825745373573826,False,nan,nan,False,False
339,1.695,0.005011884999476024,0.0012645180004255963,5.219999366090633e-06,0.00021932100025878754,0.000922217000152159,4.589600030158181e-05,0.003655235000223911,0.0022235195356459154,0.001663380981383255,0.44470390712918306,1.9892160200557198,0.05534255143276586,False,nan,nan,False,False
340,1.7,0.004987981000340369,0.0014157710002109525,5.711000085284468e-06,0.0007779970001138281,0.0009974080003303243,4.688700028054882e-05,0.003516865999699803,0.0021653767839266568,0.0015973254892803664,0.4330753567853313,3.4029716637482705,0.05522564243718865,False,nan,nan,False,False
341,1.705,0.004998870999770588,0.0015406950005854014,5.781000254501123e-06,0.0018649220000952482,0.0010219129999313736,9.217299975716742e-05,0.003408492999369628,0.0023032178821441097,0.0017544488231083545,0.460643576428822,6.964966597087461,0.0583367098775553,False,nan,nan,False,False
342,1.71,0.005015642000216758,0.0015243249999912223,5.8310006352257915e-06,0.0008088750000752043,0.0011447630004113307,5.012400015402818e-05,0.003392673000234936,0.0022635026998115712,0.0017080694170831107,0.45270053996231424,2.047739010470609,0.059602010481723824,False,nan,nan,False,False
343,1.715,0.004979385000297043,0.0013762069993390469,5.49000014871126e-06,0.001841137000155868,0.0010276040002281661,4.477400034375023e-05,0.003559917000529822,0.0022013590748225878,0.001635311484052146,0.44027181496451756,3.4823392101218773,0.05616113603222649,False,nan,nan,False,False
344,1.72,0.0050041209997289116,0.0015164400001594913,5.590999535343144e-06,0.0007826050004950957,0.0010449460005474975,4.9342000238539185e-05,0.00340993499958131,0.0022158280053579085,0.0016560288298576899,0.44316560107158165,2.4676900661209826,0.05683037963663687,False,nan,nan,False,False
345,1.725,0.004986017000192078,0.001373361999867484,4.648999492928851e-06,0.001783940999303013,0.0010222540004178882,4.265999996277969e-05,0.0035684719996424974,0.002226963353590825,0.00163094683916239,0.44539267071816496,7.305505457681745,0.05930448977516244,False,nan,nan,False,False
346,1.73,0.00500597399968683,0.0015096070001163753,5.138999767950736e-06,0.0007733180000286666,0.001137429999289452,6.305800070549594e-05,0.003431746999922325,0.0022176499807628385,0.0016327105032330792,0.44352999615256766,2.24853096355123,0.05516741563818904,False,nan,nan,False,False
347,1.735,0.0050051329999405425,0.0013706070003536297,5.310000233293977e-06,0.0018491319997337996,0.0010178560005442705,4.392200025904458e-05,0.0035641140002553584,0.002217538958537483,0.0016500886369371186,0.44350779170749655,2.9974704620276857,0.058130371059456946,False,nan,nan,False,False
348,1.74,0.005000744999961171,0.0013927680001870613,5.500999577634502e-06,0.0007842989998607663,0.001046168999891961,4.373100000520935e-05,0.0035422930004642694,0.00220343076409502,0.0015924003983597106,0.440686152819004,6.081375826093241,0.054819755629597344,False,nan,nan,False,False
349,1.745,0.004997418000129983,0.0013805549997414346,5.219999366090633e-06,0.0018524390006859903,0.0010345569999117288,4.55959998362232e-05,0.003555899000275531,0.0022254890330683226,0.0016330403569230663,0.4450978066136645,3.197067374917293,0.05657039518401273,False,nan,nan,False,False
350,1.75,0.00500354999985575,0.0014288660004240228,5.761000466009136e-06,0.0007884670003477368,0.0010692819996620528,4.508399979386013e-05,0.0035136500000589876,0.002200889779861777,0.0016134708701003517,0.44017795597235543,1.5788482927817236,0.05440370928934989,False,nan,nan,False,False
351,1.7550000000000001,0.005008148999877449,0.001428234000741213,5.711000085284468e-06,0.0017867260003185947,0.0010854229994947673,4.3230999835941475e-05,0.0035082199992757523,0.0023531121465378306,0.001756770889160434,0.4706224293075662,6.946442110859863,0.055130484869222396,False,nan,nan,False,False
352,1.76,0.005002357000194024,0.0015174210002442123,5.480000254465267e-06,0.0007852409999031806,0.001096091999897908,8.082199929049239e-05,0.003406128999813518,0.0023159785952212605,0.001716748620754334,0.46319571904425216,1.710121539983929,0.05547118218272161,False,nan,nan,False,False
353,1.7650000000000001,0.004991296999833139,0.0013681520003956393,5.560999852605164e-06,0.0018578799999886542,0.0010255910001433222,4.3963000280200504e-05,0.003562210999916715,0.0022595781116858363,0.0016574470116072805,0.45191562233716726,2.6429641531544403,0.05502870652631646,False,nan,nan,False,False
354,1.77,0.004997368000658753,0.0014396659998965333,5.77100036025513e-06,0.000783636999585724,0.0009833909998633317,5.264799983706325e-05,0.003506756999740901,0.002237216824059181,0.001644475432772078,0.44744336481183616,1.5499663603332803,0.05610834614947383,False,nan,nan,False,False
355,1.7750000000000001,0.005009701999370009,0.001410802000464173,5.560000317927916e-06,0.001861957000073744,0.0010624500000631087,4.406199968798319e-05,0.003552110999407887,0.0024686749592894163,0.001834120654833491,0.4937349918578832,9.537449724086136,0.057810593067486565,False,nan,nan,False,False
356,1.78,0.005030189000535756,0.0013356720000956557,5.500000042957254e-06,0.000831506999929843,0.0009889719995044288,4.398300006869249e-05,0.003564784999980475,0.0024286597363950444,0.0017959599861194324,0.48573194727900887,1.74964731517812,0.05705805720195996,False,nan,nan,False,False
357,1.7850000000000001,0.004964646999724209,0.0015464959997188998,5.390000296756625e-06,0.001866204000180005,0.0011683980001180316,4.594699930748902e-05,0.0034125610000046436,0.002375864449011181,0.0017505260056716355,0.4751728898022362,2.278143821485917,0.0586902496352535,False,nan,nan,False,False
358,1.79,0.005023317000450334,0.0015447829991899198,5.46000046597328e-06,0.0007796600002620835,0.0010709959997257101,4.599600015353644e-05,0.0033627870006966987,0.0023082726954056394,0.0016904320509184556,0.46165453908112786,3.0697843862328913,0.06296663359678038,False,nan,nan,False,False
359,1.795,0.004968704999555484,0.0013228369998614653,5.32000012753997e-06,0.001808437000363483,0.0009784229996512295,4.474400066101225e-05,0.0036125249998804065,0.0023713372180686173,0.0017649237368282562,0.4742674436137234,3.5086053063796685,0.059325894989600406,False,nan,nan,False,False
360,1.8,0.005005412999707914,0.0014973540000937646,5.40999917575391e-06,0.0007617869996465743,0.001094790000024659,6.287799988058396e-05,0.003434181000557146,0.002328089554676608,0.0017095726133613334,0.46561791093532157,2.620577948248995,0.061749383537737144,False,nan,nan,False,False
361,1.805,0.004996876999939559,0.0013919870007157442,5.208999937167391e-06,0.0018399860000499757,0.0010406989995317417,4.4964999688090757e-05,0.0035464309994495125,0.002445689590877975,0.001815631243524518,0.489137918175595,4.972754375916957,0.06077907088353314,False,nan,nan,False,False
362,1.81,0.005010283000046911,0.0014821160002611578,5.660999704559799e-06,0.0007952190007927129,0.0010224150000794907,6.0413000028347597e-05,0.0034454520000508637,0.0023819052949613007,0.0017519911986112954,0.4763810589922601,2.861133225510875,0.061301768679145226,False,nan,nan,False,False
363,1.815,0.004988381000657682,0.0014279439992606058,5.019000127504114e-06,0.0018312090005565551,0.0010733600001913146,4.5405000491882674e-05,0.003556611000021803,0.0023639382829099068,0.0017368610057781134,0.4727876565819814,0.7920169825205009,0.05979994430779059,False,nan,nan,False,False
364,1.82,0.0050505079998401925,0.0015031450002425117,5.17999978910666e-06,0.0007915320002211956,0.0011205279997739126,4.848099979426479e-05,0.003382093999789504,0.0024445261312541797,0.0017894644032757714,0.48890522625083593,4.046953283411876,0.060542843341599324,False,nan,nan,False,False
365,1.825,0.004948267000145279,0.0013970859999972163,5.330000021785963e-06,0.001828052999371721,0.001041019000695087,4.407199958222918e-05,0.003541921999385522,0.0023954672002619417,0.0017509573384628177,0.4790934400523883,2.8798561991536564,0.05816627619643483,False,nan,nan,False,False
366,1.83,0.0050089589994968264,0.0014289159998952528,5.449999662232585e-06,0.0007791890002408763,0.0010633209994921344,5.6335999943257775e-05,0.0035319349999554106,0.0024044880810933636,0.0017793018487122156,0.48089761621867266,1.4818522806754628,0.057902483176053364,False,nan,nan,False,False
367,1.835,0.005024430000048596,0.0013842520002071979,5.6500002756365575e-06,0.0018545729999459581,0.0010295879992554546,4.31910002589575e-05,0.0035228269998697215,0.0025045977535668143,0.0017754946742879543,0.5009195507133629,7.673568811999012,0.06336040888841181,False,nan,nan,False,False
368,1.84,0.004980456000339473,0.0014431729996431386,6.012000085320324e-06,0.0007960909997564158,0.001081886000065424,4.7849999646132346e-05,0.0035042420004174346,0.0024873973037049216,0.0017789417990610734,0.49747946074098437,1.8269753541655012,0.060227768484805946,False,nan,nan,False,False
369,1.845,0.005013177999899199,0.0014026070002728375,5.449999662232585e-06,0.001842218999627221,0.0010528319999139057,4.506400000536814e-05,0.0035187589992347057,0.002465726808536903,0.00179669084963794,0.49314536170738055,3.204055875499828,0.06285545117204078,False,nan,nan,False,False
