experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,40,20.0,1,1.546556985217164e-05,4.824117505899661e-06,8.156942239531614e-05,2.2046646155529214e-05,1.662746525932235e-05,0.004564082774919052,0.001499326596405004,0.009778148205657275,0.0027888996367777057,1.9226713949124066,4.2638575000019046,0.0021319287500009524
