step,time_s,cycle_period_s,cycle_work_s,state_read_s,state_age_s,controller_step_s,publish_s,sleep_s,command_step_norm_rad,command_step_max_abs_rad,command_velocity_norm_rad_s,command_accel_norm_rad_s2,feedback_velocity_norm_rad_s,tcp_pose_used,tcp_pose_age_s,tcp_fk_error_norm_m,deadline_miss,period_overrun
156,0.78,0.005006255998523557,0.001480579001508886,5.731000783271156e-06,0.0009192859997710912,0.0010619629993016133,9.74730010057101e-05,0.0034572889999253675,0.0006712636298516565,0.0005422477118651398,0.13425272597033128,3.6389816662760435,0.011589542610577546,False,nan,nan,False,False
157,0.785,0.005005765000532847,0.0014925619998393813,5.580001015914604e-06,0.0020673599992733216,0.001047615998686524,0.0001308150003751507,0.003446258000622038,0.000666137625582479,0.0005298175491560819,0.1332275251164958,0.9318668839297113,0.010775066525692002,False,nan,nan,False,False
158,0.79,0.005007920000934973,0.0016139789986482356,5.7609995565144345e-06,0.000997001001451281,0.0011661480002658209,0.00010480600030859932,0.0033054040013666963,0.0007743780899279143,0.0006264405009661273,0.15487561798558286,6.15664655504518,0.011427452743919056,False,nan,nan,False,False
159,0.795,0.004993692999050836,0.0014879020000080345,5.6799999583745375e-06,0.0020820080007979413,0.0010349320000386797,0.00013901999955123756,0.0034380030010652263,0.0007312001839359773,0.0005854379385811593,0.14624003678719544,2.618545577300563,0.011778346468182637,False,nan,nan,False,False
160,0.8,0.004994422999516246,0.0015261850003298605,7.3740011430345476e-06,0.0009690280003269436,0.0010884829989663558,9.503900037088897e-05,0.003405923000173061,0.000686490613885096,0.0005449103072556671,0.1372981227770192,3.3697869641327056,0.01226787751497346,False,nan,nan,False,False
161,0.805,0.00500267000097665,0.0016380439992644824,6.232001396710984e-06,0.002017034999880707,0.0011165849991812138,0.00015629299923602957,0.003294133000963484,0.000771554141698378,0.0006152689500381328,0.1543108283396756,5.664495079146223,0.012126258789702995,False,nan,nan,False,False
162,0.81,0.0050023090007016435,0.0014259059989853995,6.03199987381231e-06,0.0008798719991318649,0.0009743690006871475,9.903600039251614e-05,0.003499709000607254,0.0007253931610196753,0.0005723547617621019,0.14507863220393505,3.3864019035278687,0.012862590859130718,False,nan,nan,False,False
163,0.8150000000000001,0.005015032998926472,0.0012673479996010428,5.640000381390564e-06,0.00015405900012410711,0.0008656949994474417,0.00010482700054126326,0.0036476770001172554,0.0007698487262654246,0.0006259718723674946,0.1539697452530849,2.5108903968145366,0.01264740024472271,False,nan,nan,False,False
164,0.8200000000000001,0.0049848260005092015,0.001497950999691966,5.6110002333298326e-06,0.0012175449992355425,0.000957285999902524,9.621100070944522e-05,0.0034751019993564114,0.0006984139952831338,0.0005232771543549593,0.13968279905662676,5.291431644655553,0.012931049483422028,False,nan,nan,False,False
165,0.8250000000000001,0.005059224999058642,0.0012846210011048242,5.670999598805793e-06,0.00013490300079865847,0.0008829779999359744,9.276399941882119e-05,0.0035832260000461247,0.0007838717359221577,0.0006224572912009985,0.15677434718443156,4.519821078583915,0.012277805030830749,False,nan,nan,False,False
166,0.8300000000000001,0.0049353330014128005,0.0013628389988298295,5.270001565804705e-06,0.0010884829989663558,0.0009046080012922175,9.161200068774633e-05,0.0035746989997278433,0.0007359105760155232,0.0005654065451733961,0.14718211520310465,2.302834417398331,0.013336797589189164,False,nan,nan,False,False
167,0.835,0.005007318999560084,0.0015196619988273596,7.635000656591728e-06,0.0021884580000914866,0.0010343109988752985,0.00014960000044084154,0.0034045200009131804,0.0009289280022917227,0.0007705885122774301,0.18578560045834452,8.528040674992514,0.013254912826247288,False,nan,nan,False,False
168,0.84,0.004999282999051502,0.001507750001110253,5.77100036025513e-06,0.0011086800004704855,0.000965220999205485,9.227299960912205e-05,0.003416561999983969,0.0008825907053621763,0.0007205327226744358,0.17651814107243527,2.0767595983994935,0.013685678042526354,False,nan,nan,False,False
169,0.845,0.004992220001440728,0.001482732999647851,9.758001397131011e-06,0.0022173420002218336,0.0009980029990401817,0.00014286800069385208,0.0034562769997137366,0.0008185613684622027,0.0006505721338292613,0.16371227369244054,2.9759638038745426,0.014632282815488694,False,nan,nan,False,False
170,0.85,0.005011695999201038,0.001548125999761396,5.639998562401161e-06,0.001047135001499555,0.0009721839996927883,9.729299927130342e-05,0.00337430299987318,0.0008002447624940228,0.0006240791452184376,0.16004895249880455,1.6688917304459616,0.014560662133938806,False,nan,nan,False,False
171,0.855,0.0049901660004252335,0.0015606699998897966,8.296001396956854e-06,0.0021870439995836932,0.001040944000124,0.00012514499940152746,0.003365065000252798,0.0009452400584576884,0.0007639487502316741,0.1890480116915377,7.7067962243432815,0.025598797504659886,False,nan,nan,False,False
172,0.86,0.004987672000424936,0.00143836899951566,5.059000613982789e-06,0.0010613419999572216,0.0009563849998812657,9.883599886961747e-05,0.0035032759988098405,0.0008985293118732335,0.0007173238809509578,0.17970586237464672,2.7261654414433414,0.028882434003899157,False,nan,nan,False,False
173,0.865,0.0050125879988627275,0.001553866000904236,8.09499942988623e-06,0.0021706839997932548,0.0010841049988812301,0.00011321300007693935,0.0033851439984573517,0.0008423372805157865,0.0006608208524235635,0.16846745610315728,4.670073365688472,0.015372839199612975,False,nan,nan,False,False
174,0.87,0.005008651000025566,0.0013815630009048618,5.560001227422617e-06,0.0010697769994294504,0.0009261980012524873,9.400599992659409e-05,0.003536046999215614,0.0009087446435752841,0.0007250933960722067,0.18174892871505682,4.358449616097424,0.01715483282202258,False,nan,nan,False,False
175,0.875,0.0049805180005932925,0.0016022269992390648,9.12609993974911e-05,0.0022484700002678437,0.0009541310009808512,0.00013342999955057167,0.0033474930005468195,0.0008772766263063391,0.0006856393316564627,0.1754553252612678,4.872485607162057,0.015915911761972306,False,nan,nan,False,False
176,0.88,0.005018417999963276,0.0015109269988897722,5.4199990699999034e-06,0.0010597590007819235,0.0009515660003671655,9.67819996731123e-05,0.003416561999983969,0.0009168618927899171,0.0007313621288019484,0.18337237855798344,3.038565761514102,0.01537128179853307,False,nan,nan,False,False
177,0.885,0.005010675000448828,0.0014847169986751396,9.306999345426448e-06,0.0021466990001499653,0.0009561940005369252,0.00012897199849248864,0.003442171000642702,0.0009238785608396952,0.0007012832702121205,0.18477571216793906,7.815602967286217,0.01598650649919642,False,nan,nan,False,False
178,0.89,0.005002639998565428,0.0014573950011254055,6.161999408504926e-06,0.001092360000257031,0.0009462960006203502,0.00010543799908191431,0.0034546039987617405,0.0009269197112703361,0.000721939012086505,0.18538394225406724,3.4782398001247015,0.014000794105209134,False,nan,nan,False,False
179,0.895,0.004979586001354619,0.001536933999886969,8.525999874109402e-06,0.00217637400055537,0.0010481070003152126,0.00014383999950950965,0.0033897529992827913,0.0009713575623450241,0.0007712955838574597,0.19427151246900484,4.472020378619805,0.01603534457107076,False,nan,nan,False,False
180,0.9,0.004992599999241065,0.0015143130003707483,5.059000613982789e-06,0.0010582060003798688,0.000955474000875256,9.821399908105377e-05,0.0034253390003868844,0.0009590072681389504,0.0007478577606795187,0.19180145362779003,3.8645288562814053,0.016850665383386153,False,nan,nan,False,False
181,0.905,0.005020484000851866,0.001510854999651201,1.6451000192319043e-05,0.002183759001127328,0.0010149139998247847,0.0001479479997215094,0.003406793999602087,0.0010125659900153752,0.000802669449276542,0.20251319800307505,5.4546944931874135,0.01666340299499602,False,nan,nan,False,False
182,0.91,0.004987700998754008,0.0015065269999468,5.539999619941227e-06,0.0010603699993225746,0.0009384910008520819,0.00010429599933559075,0.003425169001275208,0.0009984282275376495,0.0007826059548595894,0.1996856455075299,3.5547524104880823,0.017121935517908103,False,nan,nan,False,False
183,0.915,0.005079133001345326,0.0013113709992467193,5.780999345006421e-06,3.6948998968000524e-05,0.0008649739993416006,9.409700032847468e-05,0.003562436999345664,0.000974034082374241,0.000766581854167005,0.1948068164748482,1.8551496272176002,0.01635102460119104,False,nan,nan,False,False
184,0.92,0.004940582999552134,0.0014195339990692446,5.891000910196453e-06,0.0010973500011459691,0.0009401249990332872,9.408699952473398e-05,0.0034906420005427208,0.001163702354996914,0.0008964405868743279,0.23274047099938278,9.335590046818083,0.01641863124653482,False,nan,nan,False,False
185,0.925,0.004998811999030295,0.0015148830007092329,1.3594999472843483e-05,0.0021991779995005345,0.0010574050011200598,0.00013384100020630285,0.0033944719998544315,0.0011078331362934278,0.0008567678710392134,0.2215666272586856,3.2454047261545758,0.016161187856844766,False,nan,nan,False,False
186,0.93,0.004975818999810144,0.001459319000787218,6.381998900906183e-06,0.001067392999175354,0.0009172009995381813,9.123199924943037e-05,0.0034729590006463695,0.0010563517245449296,0.000825154066423462,0.2112703449089859,3.24165056307716,0.016606020486849123,False,nan,nan,False,False
187,0.935,0.004998342001272249,0.001523057999293087,7.714999810559675e-06,0.0021335649998945883,0.0010336199993616901,0.0001505330001236871,0.0034091190009348793,0.0010802725331692483,0.0008587843278726652,0.2160545066338497,2.7757636567165633,0.018801552572614625,False,nan,nan,False,False
188,0.9400000000000001,0.004999933998988126,0.0015399599997181213,5.681000402546488e-06,0.001065409998773248,0.0009762219997355714,9.533899901725817e-05,0.0033933590002561687,0.00110544683835187,0.0008431579590371828,0.22108936767037402,6.210482950693718,0.019157892202228483,False,nan,nan,False,False
189,0.9450000000000001,0.004998682001314592,0.001547634999951697,7.745000402792357e-06,0.0021644819989887765,0.0010790449996420648,0.00011192999954801053,0.0033868470000015805,0.0011113032446677259,0.0008709687469981662,0.22226064893354514,5.17440895947162,0.019705989362001575,False,nan,nan,False,False
190,0.9500000000000001,0.005001997998988372,0.0014043160008441191,5.6110002333298326e-06,0.00107438600025489,0.0009416770008101594,9.32749990170123e-05,0.00359231299989915,0.001104793228721952,0.00086213522346124,0.22095864574439036,3.3426871091990336,0.019603340141356528,False,nan,nan,False,False
191,0.9550000000000001,0.005083330999696045,0.0012716870005533565,5.710000550607219e-06,0.00013142599891580176,0.0008702929990249686,9.035999937623274e-05,0.0035734569992200704,0.001128648742374556,0.0008814317971052692,0.22572974847491126,6.631758911539718,0.019732976384037017,False,nan,nan,False,False
192,0.96,0.004908864000753965,0.0014173199997458141,5.210000381339341e-06,0.0011614100003498606,0.0009658130002208054,0.00010137999925063923,0.003587232999052503,0.0011223280523822107,0.0008773374952580244,0.22446561047644212,2.7616412483507635,0.02013178873687573,False,nan,nan,False,False
193,0.965,0.005097908000607276,0.0013219209995440906,6.152000423753634e-06,0.00014459100020758342,0.0009095580007851822,9.236400001100264e-05,0.003573427000446827,0.0011228479296385176,0.0008645311523116962,0.22456958592770357,2.937764635883227,0.01967638301062856,False,nan,nan,False,False
194,0.97,0.004966160999174463,0.0013693300006707432,5.940999471931718e-06,0.0012202199995954288,0.000912732999495347,9.191299977828749e-05,0.0035760719983954914,0.001153562581001491,0.0008997322157808189,0.23071251620029815,6.8215539792342454,0.019795082151245903,False,nan,nan,False,False
195,0.975,0.005045861000326113,0.0013163999992684694,6.3520001276629046e-06,0.00015476000044145621,0.0008692610008438351,0.0001025929996103514,0.003542259000823833,0.0011348841433016271,0.0008759620654001758,0.22697682866032542,4.080936733400146,0.019109654322645726,False,nan,nan,False,False
196,0.98,0.004929442000502604,0.001423480998710147,5.570000212173909e-06,0.0012093400000594556,0.0009345140006189467,9.495800077274907e-05,0.0035315189998073038,0.0012236866782381383,0.0009601335866531559,0.2447373356476277,8.26015546780014,0.019153647129133772,False,nan,nan,False,False
197,0.985,0.005045679999966524,0.0012740509991999716,5.521000275621191e-06,0.000139271998705226,0.0008751029999984894,9.791400043468457e-05,0.00357756499943207,0.0011828714122679449,0.0009209727440743515,0.23657428245358897,3.8928339317372798,0.019316245276151604,False,nan,nan,False,False
198,0.99,0.004915595998681965,0.0014592490006180014,5.4510001064045355e-06,0.0011721199989551678,0.0009268189987778896,0.00010310399920854252,0.0035344739990250673,0.001155527207812402,0.000889271617248103,0.2311054415624804,5.592210363834387,0.019590640638675008,False,nan,nan,False,False
199,0.995,0.005087929999717744,0.0012773770013154717,5.9710000641644e-06,0.00014658500003861263,0.0008655750007164897,9.38260000111768e-05,0.003594866999264923,0.0011966832325962496,0.0009260834686845784,0.2393366465192499,5.756364411084188,0.019208137258959826,False,nan,nan,False,False
200,1.0,0.0049675930004013935,0.001591977999851224,7.634998837602325e-06,0.0011407719994167564,0.0010937429997284198,0.00010683999971661251,0.0033761770009732572,0.0011789480248769477,0.000903635367070609,0.23578960497538953,4.972160358583796,0.020969438712359897,False,nan,nan,False,False
201,1.0050000000000001,0.005058675000327639,0.0013652620000357274,6.472000677604228e-06,0.00014299900067271665,0.0009106689994951012,0.00012827099999412894,0.0034639719997358043,0.0012240646090942457,0.0009471713356728343,0.24481292181884912,5.688385368531816,0.02140601456275815,False,nan,nan,False,False
202,1.01,0.004899907000435633,0.0015260239997587632,6.020998625899665e-06,0.0011664189987641294,0.0011231979988224339,9.756299914442934e-05,0.00346655599969381,0.0012101442471274945,0.0009297281137062097,0.2420288494254989,5.455187337887452,0.02160259321315181,False,nan,nan,False,False
203,1.0150000000000001,0.0050862560001405654,0.0013080249991617166,6.1920000007376075e-06,0.00014242699944588821,0.0008670469997014152,0.00010676000056264456,0.0035331409999344032,0.0012375539037917359,0.0009544040578207394,0.24751078075834718,5.87795177518535,0.022189177579401417,False,nan,nan,False,False
204,1.02,0.004911076999633224,0.0014089249998505693,6.882000889163464e-06,0.0011589759997150395,0.0009230129999195924,0.00010873500104935374,0.00358730299922172,0.001235767998819655,0.0009500709436820777,0.24715359976393103,5.524161422353454,0.022675195114199322,False,nan,nan,False,False
205,1.025,0.005092288000014378,0.0012917450003442355,7.353999535553157e-06,0.0001439300012862077,0.0008517490005033324,9.630000022298191e-05,0.003543119999449118,0.0012461320143520884,0.0009516524661185161,0.24922640287041767,3.9670957694929068,0.022159284931966915,False,nan,nan,False,False
206,1.03,0.0048991660005413,0.001392232999933185,5.410000085248612e-06,0.001155139001639327,0.0009389419992658077,9.669199971540365e-05,0.0035486399992805673,0.0012659303888292116,0.0009654518625446633,0.2531860777658423,5.756514272490599,0.022212205002540616,False,nan,nan,False,False
207,1.035,0.005115070000101696,0.0012923059985041618,6.03199987381231e-06,3.425399881962221e-05,0.0008703139992576325,9.942699944076594e-05,0.0035276910002721706,0.0012484297463415846,0.0009484936891856035,0.24968594926831691,6.439358067676873,0.022634374726566507,False,nan,nan,False,False
208,1.04,0.004883806999714579,0.0014481779999186983,5.058998794993386e-06,0.001148315001046285,0.000968708000073093,9.9405999208102e-05,0.003552767999281059,0.001276423302218636,0.0009697336340522503,0.2552846604437272,5.865136557945515,0.022835481324114257,False,nan,nan,False,False
209,1.045,0.005088960999273695,0.0013719849994231481,5.820998921990395e-06,0.0001361860013275873,0.0009205680016748374,0.00011449500016169623,0.0034947889998875326,0.0012581012499329235,0.0009540682823418762,0.2516202499865846,3.2781709168534965,0.022333556420284305,False,nan,nan,False,False
210,1.05,0.0049344409999321215,0.0014623549996031215,5.620999218081124e-06,0.0011677610000333516,0.0009376699999847915,9.899599899654277e-05,0.003457800001342548,0.00136596896974013,0.001029414633039888,0.27319379394802595,9.126562069140938,0.022201559389120856,False,nan,nan,False,False
211,1.055,0.004999123000743566,0.001454840999940643,1.642099960008636e-05,0.002262205998704303,0.000966915000390145,0.00012084699847036973,0.003468179998890264,0.0013204683519602671,0.0009966823213137157,0.2640936703920534,4.4882727518508085,0.022937054097220896,False,nan,nan,False,False
212,1.06,0.0050019489990518196,0.0015608890007570153,5.821000740979798e-06,0.0011791329998231959,0.0009919120002450654,9.711300117487554e-05,0.003355728000315139,0.001300581746828105,0.000994465612450448,0.26011634936562106,2.7394215433546867,0.023019744079785482,False,nan,nan,False,False
213,1.065,0.005084352000267245,0.00128346900055476,6.4420000853715464e-06,3.257100070186425e-05,0.0008569279998482671,9.474800026509911e-05,0.003551555999365519,0.0014321812583668542,0.0010421851336170507,0.28643625167337083,9.91091478638141,0.022495593727483998,False,nan,nan,False,False
214,1.07,0.004908983999484917,0.001472784000725369,6.181000571814366e-06,0.001173863998701563,0.0009346639999421313,9.36659998842515e-05,0.0034506669999245787,0.0013928096435595965,0.0010311568365138288,0.2785619287119193,3.9105202163341928,0.02255096687903442,False,nan,nan,False,False
215,1.075,0.005003702000976773,0.0015109449996089097,2.0858999050688e-05,0.002283105000969954,0.000992331999441376,0.00012057599997206125,0.0034210609992442187,0.0013536785640160646,0.0010269324184520902,0.27073571280321296,5.141697930317484,0.022372091045951482,False,nan,nan,False,False
216,1.08,0.005007567999200546,0.0014749490001122467,6.42200029687956e-06,0.0011825090005004313,0.0009582889997545863,9.154200051852968e-05,0.003492343999823788,0.0013960985499534622,0.001043187008715524,0.27921970999069246,5.812979827012734,0.02309061717480908,False,nan,nan,False,False
217,1.085,0.005050710000432446,0.0012904020004498307,5.460999091155827e-06,0.00012638699990930036,0.0008797010013950057,9.131099977821577e-05,0.0035735769997700118,0.0013908271432436844,0.0010541654454891214,0.2781654286487369,6.677072916006711,0.02406614911318978,False,nan,nan,False,False
218,1.09,0.004940061999150203,0.0015053050010465086,5.951000275672413e-06,0.0011795140017056838,0.0009637789989938028,9.955699897545855e-05,0.0034745520006254083,0.0013937424966765821,0.001044936081924113,0.2787484993353164,5.673126290741507,0.02379180386207879,False,nan,nan,False,False
219,1.095,0.005071018000307959,0.0012950910004292382,5.940999471931718e-06,0.00013825999849359505,0.0008847709996189224,9.21929986361647e-05,0.0035588589998951647,0.0014103057422228007,0.001069042383310152,0.28206114844456015,6.978086016238901,0.023571422530697706,False,nan,nan,False,False
220,1.1,0.004927167999994708,0.0014156369998090668,6.071000825613737e-06,0.0011765580002247589,0.0009306070005550282,9.500799933448434e-05,0.0035086850002699066,0.0014273335909105406,0.0010756878897685892,0.2854667181821081,5.983266380755985,0.024394439761137095,False,nan,nan,False,False
221,1.105,0.005005775001336588,0.0014849769995635143,1.9737000911845826e-05,0.002275340999403852,0.0010302039991074707,0.00012090599921066314,0.003443442999923718,0.0014487215811310732,0.0010995613838817465,0.2897443162262146,8.304350471550002,0.02549831695289003,False,nan,nan,False,False
222,1.11,0.005002840000088327,0.0014794169983360916,7.304000973817892e-06,0.0011742940005206037,0.0009189350002998253,9.596000018063933e-05,0.003434796000874485,0.0014407685185883442,0.001089729847443495,0.28815370371766885,4.606273257045254,0.024514347727124287,False,nan,nan,False,False
223,1.115,0.004990677000023425,0.001520793999588932,8.054999852902256e-06,0.002251735999379889,0.0010633159999997588,0.0001285620000999188,0.0034271019994775997,0.0014912494774104105,0.00113930002424994,0.2982498954820821,5.234502047489123,0.025247167258730104,False,nan,nan,False,False
224,1.12,0.005022026000006008,0.0025939479983208003,6.05100103712175e-06,0.0011768390013457974,0.0009774749996722676,0.0012310300007811747,0.0023757390008540824,0.0014794525600746124,0.0011146668187874218,0.2958905120149225,5.906734418461363,0.024967674473379997,False,nan,nan,False,False
225,1.125,0.005075114999272046,0.0013929540000390261,6.181999196996912e-06,0.00015518199870712124,0.0009185039998556022,0.00014568400001735426,0.003449014000580064,0.0014881420519736797,0.0011242981449638284,0.2976284103947359,6.9084305199385225,0.025968517685832297,False,nan,nan,False,False
226,1.1300000000000001,0.004918983000607113,0.0015306929999496788,6.512000254588202e-06,0.0011903550002898555,0.001116995999836945,0.00010142000064661261,0.0034363689992460422,0.0015011733449353936,0.0011319074528737417,0.3002346689870787,6.0767668177226835,0.026090174003566186,False,nan,nan,False,False
227,1.135,0.005059745999460574,0.0012858440004492877,5.83099972573109e-06,0.00013722800031246152,0.0008688710004207678,0.00010614900020300411,0.003570500999558135,0.0015151407241275128,0.00114682856408024,0.3030281448255026,6.283445847640871,0.025909743019625533,False,nan,nan,False,False
228,1.1400000000000001,0.0049332389990013326,0.0014859490001981612,6.402000508387573e-06,0.0011779310007113963,0.0009350250002171379,9.485800001129974e-05,0.0035044180003751535,0.0015361174080765322,0.0011587128545259562,0.3072234816153065,7.116036955166944,0.02632041032156413,False,nan,nan,False,False
229,1.145,0.005069566001111525,0.0013904690003982978,6.121999831520952e-06,0.00013678699906449765,0.0009038859989232151,0.00012714900003629737,0.0034801019992301008,0.0015218023778975505,0.0011470683379126226,0.3043604755795101,5.565290890787271,0.026423273633700867,False,nan,nan,False,False
230,1.1500000000000001,0.004954648999046185,0.0015689850006310735,6.653001037193462e-06,0.0012069750009686686,0.0011244609995628707,0.00011070800064771902,0.0033219950000784593,0.0015909462269530822,0.0011953942653216056,0.3181892453906164,9.47900896784204,0.027407807685406557,False,nan,nan,False,False
231,1.155,0.004967724000380258,0.0015379460000986,1.7733000277075917e-05,0.002283095000166213,0.0010660809984983644,0.00011228100083826575,0.003407947000596323,0.0015755152742147858,0.0011904105881436946,0.31510305484295714,5.370536505863505,0.028522004563010194,False,nan,nan,False,False
232,1.16,0.005020913000407745,0.0014757310000277357,6.071000825613737e-06,0.0011979189985140692,0.0009607629999663914,0.00010101000043505337,0.0034227140004077228,0.0015521436006133021,0.0011736130634713536,0.31042872012266043,2.3752364207894483,0.027738023592883618,False,nan,nan,False,False
233,1.165,0.004976530999556417,0.001544008000564645,1.9315999452373944e-05,0.002266915000291192,0.001067293000232894,0.00014549300067301374,0.0034043699997710064,0.0017160953378067086,0.0012912072227054937,0.34321906756134174,10.039197968949546,0.029019036368470797,False,nan,nan,False,False
234,1.17,0.0050240800010215025,0.00153623299956962,6.492000466096215e-06,0.001198609999846667,0.001118670001233113,9.710300037113484e-05,0.0033689930005493807,0.00167384947225746,0.0012597131828212156,0.334769894451492,3.7647209178308705,0.028561179422760912,False,nan,nan,False,False
235,1.175,0.0050092919991584495,0.0015559599996777251,1.0791000022436492e-05,0.0022777449994464405,0.001084855999579304,0.0001378780016239034,0.0033491260001028422,0.0016012950428950755,0.0011955056891201615,0.32025900857901507,6.3071762549527675,0.028110616609380745,False,nan,nan,False,False
236,1.18,0.004974986999513931,0.0015175890002865344,5.900999894947745e-06,0.0011773799997172318,0.001111557001422625,9.875499927147757e-05,0.003467548000116949,0.0016497808074087243,0.001244691682543729,0.3299561614817449,6.9951812728478595,0.027087797975566815,False,nan,nan,False,False
237,1.185,0.005089242000394734,0.0013062319994787686,6.701999154756777e-06,0.00015614299991284497,0.0008707840006536571,0.00010808300066855736,0.003521930000715656,0.0016225785844578902,0.0012051715529604202,0.32451571689157804,6.499127117669287,0.027818449931087348,False,nan,nan,False,False
238,1.19,0.004892652999842539,0.001409656000760151,5.420000888989307e-06,0.0011669199993775692,0.0008923349996621255,0.00010124999971594661,0.003596880998884444,0.0017411398538038558,0.001331231566571665,0.34822797076077117,9.020203554192925,0.027001708051073187,False,nan,nan,False,False
239,1.195,0.005106124001031276,0.001379057999656652,6.1920000007376075e-06,0.00015291699855879415,0.0009055299997271504,0.00013939200107415672,0.003474160999758169,0.0016914542354323785,0.0012755265677178544,0.33829084708647567,4.446180824831597,0.028829491470814827,False,nan,nan,False,False
240,1.2,0.004920595998555655,0.0014156470006128075,5.781001163995825e-06,0.0011911349993170006,0.0009602019999874756,9.184199916489888e-05,0.003561363999324385,0.0016538975580227494,0.0012224763857433575,0.3307795116045499,6.7816636038336515,0.02913298579320013,False,nan,nan,False,False
241,1.205,0.005072500000096625,0.0013231440007075435,5.791000148747116e-06,0.0001453830009268131,0.0009012020000227494,9.385599878442008e-05,0.003520817999742576,0.00169763247223209,0.0012747567402170423,0.33952649444641797,6.513723323787699,0.029052673486690404,False,nan,nan,False,False
242,1.21,0.004911198000627337,0.0014789659999223659,6.141999620012939e-06,0.0011699859987857053,0.0009365180012537166,9.566900007484946e-05,0.0035125430003972724,0.0016907530550598002,0.0012516562294399795,0.3381506110119601,4.969992331580311,0.02988592001742528,False,nan,nan,False,False
243,1.215,0.005087318999358104,0.0012916340001538629,6.2920007621869445e-06,0.00014589399870601483,0.0008645329999126261,9.36659998842515e-05,0.0035430700008873828,0.0017387810614724584,0.001309334854022265,0.3477562122944917,7.030092244723187,0.02946058577911082,False,nan,nan,False,False
244,1.22,0.004905266001514974,0.0014580469996872125,5.571000656345859e-06,0.0011693749984260648,0.0009080740001081722,9.531899922876619e-05,0.003476435000266065,0.0017189891983184584,0.0012787942570806118,0.34379783966369165,5.876063909724599,0.029473033946411133,False,nan,nan,False,False
245,1.225,0.005040680998718017,0.0014782939997530775,8.365999747184105e-06,0.0022806910001236247,0.0010422760005894816,0.00012373199933790602,0.0034199590008938685,0.001813304111647802,0.0013739762565845078,0.36266082232956043,8.21071827035643,0.031005981726345225,False,nan,nan,False,False
246,1.23,0.00496452799961844,0.001468436001232476,6.050999218132347e-06,0.0011742940005206037,0.0009150570003839675,9.674099965195637e-05,0.0035249060001660837,0.0017813463278454674,0.0013371575430799615,0.3562692655690935,5.155218312616346,0.03102498611695085,False,nan,nan,False,False
247,1.235,0.005098229001305299,0.001301733000218519,6.6829998104367405e-06,0.00015831699965929147,0.0008632700009911787,9.664099889050703e-05,0.00354171799881442,0.0017443350810393392,0.0012903229043868432,0.3488670162078678,3.3699633588239113,0.030654076995704663,False,nan,nan,False,False
248,1.24,0.004905046000203583,0.0015012079984444426,5.3700005082646385e-06,0.0011704469998221612,0.0009722039994812803,9.496799975750037e-05,0.003423375001148088,0.0019043650016006691,0.0014469663593796728,0.3808730003201338,9.770885307886706,0.03078433655046578,False,nan,nan,False,False
249,1.245,0.005022335999456118,0.0015024000003904803,1.6181000319193117e-05,0.0022899279992998345,0.0010237019996566232,0.0001208969988510944,0.0034079170000040904,0.0018465616134390004,0.0013814309873487664,0.36931232268780007,4.012033819607232,0.03174395031925257,False,nan,nan,False,False
250,1.25,0.004985978999684448,0.0015510510002059164,6.262000169954263e-06,0.0011896729993168265,0.001093982999009313,0.00012921199959237128,0.0033664380007394357,0.0018153966178034266,0.0013493026150627804,0.36307932356068534,5.515211787657952,0.03190795391083432,False,nan,nan,False,False
251,1.2550000000000001,0.005116573000123026,0.0013377409995882772,1.3445000149658881e-05,4.44329998572357e-05,0.0008857320008246461,0.00011932400047953706,0.003472307000265573,0.0018496552044159791,0.0013868842580041212,0.3699310408831959,6.968796377673709,0.03365234653547709,False,nan,nan,False,False
252,1.26,0.004877994999333168,0.0015185610009211814,6.031001248629764e-06,0.001155318999735755,0.0009723650000523776,0.00010732099872257095,0.0034065939998981776,0.001859397536727739,0.0013808687327594125,0.37187950734554776,6.621681692118037,0.03261470460426683,False,nan,nan,False,False
253,1.2650000000000001,0.0051121050000801915,0.0013738990001002094,6.632000804529525e-06,3.8422000216087326e-05,0.0008838390003802488,0.00014708599883306306,0.003444215000854456,0.0018713865612198792,0.0014022308934081816,0.3742773122439758,6.752727521844179,0.03258322772996298,False,nan,nan,False,False
254,1.27,0.0048852899999474175,0.0015849340015847702,5.6110002333298326e-06,0.0011593460003496148,0.0009669449991633883,0.00010168100016016979,0.0034279939991392894,0.0018962094406991656,0.001414088300417662,0.3792418881398331,7.238560632572763,0.032589602101704154,False,nan,nan,False,False
255,1.2750000000000001,0.00509612499990908,0.0012986570000066422,6.202000804478303e-06,0.00014686500071547925,0.0008858429991960293,9.289499939768575e-05,0.003549542001564987,0.0018834798275883778,0.0014060264438383475,0.37669596551767554,7.047552929724193,0.03249103392200963,False,nan,nan,False,False
256,1.28,0.004915886000162573,0.001515605001259246,5.440000677481294e-06,0.0011879390003741719,0.0009212389995809644,9.634100024413783e-05,0.0034703539986367105,0.0019196616064700537,0.0014366430486244496,0.3839323212940107,6.331882129043044,0.03269764803849279,False,nan,nan,False,False
257,1.285,0.0050771200003509875,0.0012968440005352022,5.9109988796990365e-06,0.000146625001434586,0.0008652939995954512,9.487799979979172e-05,0.0035316279991093324,0.0019179573529467444,0.0014321245312729873,0.38359147058934884,7.464675485491969,0.033108504733045496,False,nan,nan,False,False
