joint,initial_rad,final_rad,delta_rad
theta_1,0.0,1.2966768885241142e-05,1.2966768885241142e-05
theta_2,-1.5707963267948966,-1.5708048914907666,-8.56469587007247e-06
theta_3,1.5707963267948966,1.5707385822243642,-5.77445705323143e-05
theta_4,0.0,-2.944967340322304e-05,-2.944967340322304e-05
theta_5,1.5707963267948966,1.5707843962703392,-1.1930524557390854e-05
theta_6,0.0,-8.932520697588617e-14,-8.932520697588617e-14
