experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_offline,small_circle,dlccznn,60,20.0,1,6.554061178279643e-06,8.898089006183075e-08,1.746742173257336e-05,2.5430181865244616e-07,2.096929041215249e-07,0.0010487405514797482,1.3939653700741817e-05,0.0010774910977455502,1.4858644392225647e-05,1.97261671712776,12.477156100001594,0.0031192890250003984
