joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-5.408283856145636e-07,-5.408283856145636e-07
theta_2,-1.5707963267948966,-1.5707963999205776,-7.31256810659886e-08
theta_3,1.5707963267948966,1.5707960854082417,-2.413866548867105e-07
theta_4,0.0,-1.8485137054946732e-07,-1.8485137054946732e-07
theta_5,1.5707963267948966,1.5707964785768294,1.517819328000769e-07
theta_6,0.0,3.200081092321545e-12,3.200081092321545e-12
