experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_live,line,dlccznn,60,20.0,1,7.642853307069367e-05,7.657003645876879e-05,9.709512720169374e-05,0.0009283780963470464,0.0008263875788543373,0.003744216756616094,0.00048144959342832016,0.007377871785557975,0.0018236830032398153,1.9017998712827624,185.9993800000011,0.09299969000000055
