step,time_s,cycle_period_s,cycle_work_s,state_read_s,state_age_s,controller_step_s,publish_s,sleep_s,command_step_norm_rad,command_step_max_abs_rad,command_velocity_norm_rad_s,command_accel_norm_rad_s2,feedback_velocity_norm_rad_s,tcp_pose_used,tcp_pose_age_s,tcp_fk_error_norm_m,deadline_miss,period_overrun
422,2.11,0.00501105999956053,0.001558222999847203,8.625999726064038e-06,0.0017565250000188826,0.001061775000380294,4.582600013236515e-05,0.003344544000356109,0.00280374409571273,0.0020000000000000018,0.5607488191425459,3.2386970900792833,0.07547774926882099,False,nan,nan,False,False
423,2.115,0.004975513000317733,0.0014427280002564657,5.661000614054501e-06,0.0005555490006372565,0.0009531220002827467,4.545499996311264e-05,0.003483472999505466,0.0027990935002472975,0.0020000000000000018,0.5598187000494595,1.019052078807183,0.07249848302655701,False,nan,nan,False,False
424,2.12,0.005102770999656059,0.0012781499999618973,6.461999873863533e-06,3.9583999750902876e-05,0.0009124759999394882,4.5495000449591316e-05,0.0035501590000421857,0.0027911612364127656,0.0020000000000000018,0.558232247282553,0.7738787683393549,0.07268487687884553,False,nan,nan,False,False
425,2.125,0.004896645999906468,0.0015750560005471925,5.601000339083839e-06,0.0006182959996294812,0.0011790949993155664,4.409299981489312e-05,0.00335445200016693,0.002821708118411861,0.0020000000000000018,0.5643416236823723,4.452983673740823,0.07583919444654173,False,nan,nan,False,False
426,2.13,0.005022160999942571,0.0013761330001216265,7.884000297053717e-06,0.0017572360002304777,0.001023783999698935,4.3822000407089945e-05,0.0035331670005689375,0.002814755685698212,0.0020000000000000018,0.5629511371396424,1.887306275745322,0.07590736832776757,False,nan,nan,False,False
427,2.1350000000000002,0.004989369000213628,0.0014637470003435737,1.4387000192073174e-05,0.0006187369999679504,0.0009278150000682217,4.715799968835199e-05,0.0034564329998829635,0.002812886009755244,0.0020000000000000018,0.5625772019510488,0.21132735749427553,0.07515193817060832,False,nan,nan,False,False
428,2.14,0.005083445000309439,0.001206035999530286,6.150999979581684e-06,3.696000021591317e-05,0.000868453999828489,4.595599966705777e-05,0.003627082000093651,0.0028084161455517336,0.0020000000000000018,0.5616832291103466,0.34390258925141076,0.0750853211420169,False,nan,nan,False,False
429,2.145,0.004901485999653232,0.001272849000088172,5.9710000641644e-06,0.0006116530003055232,0.0008736330000829184,4.618700040737167e-05,0.0036687709998659557,0.0028522586527622,0.0020000000000000018,0.57045173055244,3.644935264181865,0.07228408783434333,False,nan,nan,False,False
430,2.15,0.005039583000325365,0.001388996999594383,9.246999979950488e-06,0.0017753790007191128,0.001001322999400145,4.363100015325472e-05,0.0035121569999319036,0.0028350282961799684,0.0020000000000000018,0.5670056592359937,1.673133178639432,0.07494862627347837,False,nan,nan,False,False
431,2.1550000000000002,0.004984579999472771,0.001677777000622882,7.344000550801866e-06,0.0006460579998019966,0.0012901919999421807,4.468400038604159e-05,0.003227975999834598,0.0028365561262986777,0.0020000000000000018,0.5673112252597355,0.31587097940187947,0.07673781099365688,False,nan,nan,False,False
432,2.16,0.004994208999960392,0.0015737220001028618,1.2022000191791449e-05,0.0016904509993764805,0.0011673730004986282,5.5934000556590036e-05,0.003338402000736096,0.002879800224902955,0.0020000000000000018,0.575960044980591,3.9636075922935414,0.07718612176727563,False,nan,nan,False,False
433,2.165,0.004984379000234185,0.0013770750001640408,5.690000762115233e-06,0.0004944939992128639,0.0009080879999601166,4.6176000068953726e-05,0.0035524929999155574,0.0028748568305815127,0.0020000000000000018,0.5749713661163025,0.5059182395526707,0.0718420743714594,False,nan,nan,False,False
434,2.17,0.004996442999981809,0.00141100800010463,5.83099972573109e-06,0.001639594999687688,0.0010525779998715734,4.494399945542682e-05,0.0035220159998061717,0.0028553731836457948,0.0020000000000000018,0.5710746367291589,2.2632106462503825,0.07561255795981109,False,nan,nan,False,False
435,2.1750000000000003,0.005001262000405404,0.001290141999561456,5.619999683403876e-06,0.0005020480002713157,0.0009060040001713787,4.558500040729996e-05,0.00363284300055966,0.0028567160979435695,0.0020000000000000018,0.5713432195887139,0.25037723098972203,0.07521506047847189,False,nan,nan,False,False
436,2.18,0.004988947999663651,0.0014207670001269435,5.29000044480199e-06,0.0016032570001698332,0.0010826249999809079,4.3591000576270744e-05,0.003532525000082387,0.002884924184358472,0.0020000000000000018,0.5769848368716944,3.5500784056802113,0.07547031327657726,False,nan,nan,False,False
437,2.185,0.0050364280004941975,0.00175667399980739,6.913000106578693e-06,0.000448779000180366,0.0011521639999045874,4.856099985772744e-05,0.0031627440002921503,0.0028807449369756153,0.0020000000000000018,0.5761489873951231,0.531665056774929,0.072222373395854,False,nan,nan,False,False
438,2.19,0.0049999679995380575,0.0014225100003386615,6.7219998527434655e-06,0.0014861689996905625,0.0010680469995349995,4.712800000561401e-05,0.0034860989999287995,0.0028719264932679954,0.0020000000000000018,0.574385298653599,1.9808737588850667,0.07350494960240775,False,nan,nan,False,False
439,2.195,0.004977376999704575,0.0013948180003353627,6.152000423753634e-06,0.0009406079998370842,0.0009039000005941489,0.00017226199997821823,0.0035430349998932797,0.002883738726323516,0.0020000000000000018,0.5767477452647031,1.6923318311307753,0.0762621909099308,False,nan,nan,False,False
440,2.2,0.005011581000871956,0.0015196419999483624,6.321999535430223e-06,0.0015320049997171736,0.0010302070004399866,4.655700013245223e-05,0.0033982239992838004,0.0028923868350246257,0.0020000000000000018,0.5784773670049251,0.5337127734624821,0.07816196259524302,False,nan,nan,False,False
441,2.205,0.0049911229998542694,0.0013605739995909971,5.850999514223076e-06,0.0009010350004245993,0.0009642629993322771,8.011000045371475e-05,0.0035767480003414676,0.002892136394096122,0.0020000000000000018,0.5784272788192244,0.1694579617176213,0.07224200603591677,False,nan,nan,False,False
442,2.21,0.00501909499962494,0.0013935859997218358,6.6829998104367405e-06,0.00176855700010492,0.001043000000208849,4.4473000343714375e-05,0.003525400999933481,0.0029120151522696283,0.0020000000000000018,0.5824030304539256,2.3455157866824163,0.0750281974718958,False,nan,nan,False,False
443,2.215,0.005001391999940097,0.0016766150001785718,6.703000508423429e-06,0.0005498379996424774,0.0011527049991855165,4.6375999772863e-05,0.003239577000385907,0.002909085845987174,0.0020000000000000018,0.5818171691974348,0.35331877990083105,0.07912934399875836,False,nan,nan,False,False
444,2.22,0.005010648999814293,0.0016250680000666762,2.4065000616246834e-05,0.001704726999378181,0.001240448999851651,4.5775999751640484e-05,0.0032665980006640893,0.0029148714117504947,0.0020000000000000018,0.582974282350099,0.736273221106335,0.07703484314004039,False,nan,nan,False,False
445,2.225,0.004965264000020397,0.0013246369999251328,6.272000064200256e-06,0.000514913000188244,0.0009239979999620118,4.7478999476879835e-05,0.0036170630000924575,0.002914776326807925,0.0020000000000000018,0.582955265361585,0.0989508079978248,0.07166545263475417,False,nan,nan,False,False
446,2.23,0.005027601000620052,0.0015416420001201914,1.0269000085827429e-05,0.0016759529999035294,0.0011588970000957488,4.517499928624602e-05,0.003361094999490888,0.002928306802395722,0.0020000000000000018,0.5856613604791443,1.2773011172803965,0.07530608348867465,False,nan,nan,False,False
447,2.235,0.0049711049996403744,0.0013877649998903507,5.651000719808508e-06,0.0005144219994690502,0.0009193489995595883,4.5775000216963235e-05,0.0035451789999569883,0.0029245310997978785,0.0020000000000000018,0.5849062199595757,0.35838168708171636,0.07842604963701665,False,nan,nan,False,False
448,2.24,0.005003915999623132,0.0013796000002912479,5.94100038142642e-06,0.0016148689992405707,0.00103371299974242,4.533499941317132e-05,0.003549787000338256,0.0029360599522093443,0.0020000000000000018,0.5872119904418689,0.8398239153570811,0.07552002552187158,False,nan,nan,False,False
449,2.245,0.005001362000257359,0.0013682480002898956,5.650999810313806e-06,0.00048068799969769316,0.0009089599998333142,4.545499996311264e-05,0.0035743239996008924,0.0029314246242240476,0.0020000000000000018,0.5862849248448094,0.4102479086853411,0.07273331741553817,False,nan,nan,False,False
450,2.25,0.0050181430005977745,0.0014101369997661095,6.070999916119035e-06,0.0015987400001904462,0.001060753000274417,4.554600036499323e-05,0.0034969789994647726,0.0029431375123386513,0.0020000000000000018,0.5886275024677303,0.9133232877734964,0.07423956252526089,False,nan,nan,False,False
451,2.255,0.004980682999303099,0.0013211109999247128,5.779999810329173e-06,0.0009602659993106499,0.0009225949997926364,7.657299920538208e-05,0.003607756000747031,0.0029407841447678298,0.0020000000000000018,0.5881568289535659,0.22139655768516714,0.07782446595406328,False,nan,nan,False,False
452,2.2600000000000002,0.005000621000363026,0.0014201650001268717,5.840999619977083e-06,0.0015307220000977395,0.0009591329999238951,4.6717999794054776e-05,0.0035080999996353057,0.0029545552568647406,0.0020000000000000018,0.5909110513729482,0.9714376596582421,0.07952110920633021,False,nan,nan,False,False
453,2.265,0.004994908999833569,0.001243265000084648,5.700999281543773e-06,0.0009091199999602395,0.0009024269993460621,4.4674000491795596e-05,0.003692794999551552,0.0029525189690314648,0.0020000000000000018,0.5905037938062929,0.14159319738075488,0.07327617030588217,False,nan,nan,False,False
454,2.27,0.005003696000130731,0.0013596030003100168,6.121000296843704e-06,0.001457084000321629,0.0010076939997816226,4.496400015341351e-05,0.0035693939998964197,0.002954928329612846,0.0020000000000000018,0.5909856659225692,0.43388290445721994,0.07543034739256721,False,nan,nan,False,False
455,2.275,0.004998596999939764,0.0012667789997067302,5.610999323835131e-06,0.0008807559997876524,0.0009066960001291591,4.703800004790537e-05,0.0036606250005206675,0.0029561538696887594,0.0020000000000000018,0.5912307739377518,0.19033637798851638,0.07704283825205946,False,nan,nan,False,False
456,2.2800000000000002,0.004994228000214207,0.001575737000166555,5.9710000641644e-06,0.0019253600003139582,0.0011766699999498087,4.742799956147792e-05,0.003365513000062492,0.0029669157484080036,0.0020000000000000018,0.5933831496816007,0.7863641083098328,0.07793062696328448,False,nan,nan,False,False
457,2.285,0.005014506999941659,0.0012598849998539663,5.7609995565144345e-06,0.0008143719996951404,0.0009131970000453293,4.754899964609649e-05,0.0036695720000352594,0.0029643863076855115,0.0020000000000000018,0.5928772615371022,0.22691484647838925,0.07325917252954074,False,nan,nan,False,False
458,2.29,0.0050083649994121515,0.0015081999999893014,6.692999704682734e-06,0.0019194100004824577,0.0011381790000086767,4.608599920175038e-05,0.0034092740006599342,0.002980932745527273,0.0020000000000000018,0.5961865491054547,1.2298240959373585,0.07597156631433176,False,nan,nan,False,False
459,2.295,0.004987075000826735,0.001353259999632428,5.590000000665896e-06,0.0007502529997509555,0.000985562999630929,4.6457000280497596e-05,0.0035744939996220637,0.0029794072539850976,0.0020000000000000018,0.5958814507970195,0.09396603361443075,0.07935134109848384,False,nan,nan,False,False
460,2.3000000000000003,0.004997254000045359,0.0014032539993422688,6.071999450796284e-06,0.0018626529999892227,0.0010463260005053598,4.4303000322543085e-05,0.00353050100056862,0.002987610241325432,0.0020000000000000018,0.5975220482650865,0.6504417074264365,0.07986271073860153,False,nan,nan,False,False
461,2.305,0.005008303999602504,0.0014826830001766211,6.541999937326182e-06,0.0007238340003823396,0.0010743380007625092,5.0845000259869266e-05,0.0034500609999668086,0.0029871442629800142,0.0020000000000000018,0.5974288525960029,0.08294176183556606,0.07346675096399244,False,nan,nan,False,False
462,2.31,0.005019086000174866,0.0016526089993931237,7.032999747025315e-06,0.0018008879997069016,0.0012455490004867897,4.489399998419685e-05,0.0032559790006416733,0.0029921065860774114,0.0020000000000000018,0.5984213172154823,0.5297339697545862,0.0767407087128151,False,nan,nan,False,False
463,2.315,0.004975682999429409,0.0013655740003741812,6.0619995565502904e-06,0.0006266119999054354,0.0008955840003181947,4.610599989973707e-05,0.0035643239998535137,0.0029924695982966173,0.0020000000000000018,0.5984939196593235,0.08070766122074077,0.07796747737381841,False,nan,nan,False,False
464,2.32,0.005002063000574708,0.0013402559998212382,5.670999598805793e-06,0.001767824999660661,0.0009404379998159129,4.595599966705777e-05,0.003582268999707594,0.0029976764156486235,0.0020000000000000018,0.5995352831297246,0.5430064708849867,0.07819864035060378,False,nan,nan,False,False
465,2.325,0.004991312999663933,0.0013798600002701278,5.74100067751715e-06,0.0006213520000528661,0.0009655960002419306,4.5836000026611146e-05,0.0035499079995133798,0.0029963890203400395,0.0020000000000000018,0.5992778040680079,0.12219301308661984,0.07257702170714525,False,nan,nan,False,False
466,2.33,0.005000811000172689,0.0012518109997472493,5.720999979530461e-06,0.0016875860001164256,0.0008939110002756934,4.510399958235212e-05,0.00367676499990921,0.003015341787454677,0.0020000000000000018,0.6030683574909355,1.343327801762788,0.07542257835044404,False,nan,nan,False,False
467,2.335,0.005014966999624448,0.001468254999963392,6.62200000078883e-06,0.000519701000484929,0.0009806729995034402,4.743899989989586e-05,0.0034508830003687763,0.003012778836118541,0.0020000000000000018,0.6025557672237082,0.16575300876614954,0.07827068645588461,False,nan,nan,False,False
468,2.34,0.004995451000468165,0.0013969219999125926,6.3220004449249245e-06,0.0016122940005516284,0.0009904620001179865,4.507399989961414e-05,0.0035237989995948737,0.003025813568890348,0.0020000000000000018,0.6051627137780696,0.9891314323297016,0.07704525142262858,False,nan,nan,False,False
469,2.345,0.004994549000002735,0.0014205460001903703,6.0109996411483735e-06,0.0004600100000970997,0.0009616279994588695,4.631600040738704e-05,0.003507958999762195,0.003023720428392835,0.0020000000000000018,0.604744085678567,0.16214116849320706,0.07331310007822592,False,nan,nan,False,False
470,2.35,0.004997815000024275,0.0014498410000669537,5.521000275621191e-06,0.0015383669997390825,0.0010891259998970781,4.521400023804745e-05,0.003479846999653091,0.003038757177525443,0.0020000000000000018,0.6077514355050886,1.0266948273426484,0.07806805481129489,False,nan,nan,False,False
471,2.355,0.005005428999538708,0.00137927900050272,6.0919992392882705e-06,0.0009488949999649776,0.0009761049996086513,4.6688000111316796e-05,0.0035436259995549335,0.003036482187938907,0.0020000000000000018,0.6072964375877814,0.1487601127075183,0.07893849325547367,False,nan,nan,False,False
472,2.36,0.0049935870001718285,0.0014427980004256824,6.201999894983601e-06,0.0014846050007690792,0.001081492000594153,4.523499956121668e-05,0.0034898359999715467,0.003052451789208795,0.0020000000000000018,0.610490357841759,1.0990170544070665,0.07938081699310956,False,nan,nan,False,False
473,2.365,0.005003917000067304,0.0013591520000773016,6.1620003179996274e-06,0.0009498659992459579,0.0009625699995012837,4.599600015353644e-05,0.003566577999663423,0.00305127911912697,0.0020000000000000018,0.610255823825394,0.09094213099609662,0.07629745336394565,False,nan,nan,False,False
474,2.37,0.0050017020002997015,0.0014601100001527811,6.371999916154891e-06,0.001532685999336536,0.0010845380002137972,5.600500026048394e-05,0.0034660419996725977,0.0030679978276358065,0.0020000000000000018,0.6135995655271612,1.1928818030207158,0.08011231564407457,False,nan,nan,False,False
475,2.375,0.0050005409993900685,0.0013622870001199772,5.9809999584103934e-06,0.000985292999757803,0.0009744720000526286,4.7018000259413384e-05,0.0035663680000652676,0.0030656692538437707,0.0020000000000000018,0.613133850768754,0.15589602458718088,0.08352212090106098,False,nan,nan,False,False
476,2.38,0.0050032150002152775,0.001492821000283584,6.211999789229594e-06,0.0020481999999901745,0.001108893000491662,4.6256000132416375e-05,0.0034338509994995547,0.0030700875211448282,0.0020000000000000018,0.6140175042289656,0.4247600064563335,0.08226040421734428,False,nan,nan,False,False
477,2.3850000000000002,0.005002593999961391,0.0013064929999018204,6.150999979581684e-06,0.0008293110004160553,0.0009509379997325595,4.8179999794228934e-05,0.0036117630006629042,0.00306723465240498,0.0020000000000000018,0.613446930480996,0.2060629136572701,0.07470910188887236,False,nan,nan,False,False
478,2.39,0.004987616000107664,0.0014245040001696907,5.74100067751715e-06,0.0018819590004568454,0.0010534689999985858,5.5172999964270275e-05,0.0035114350002913852,0.0030784926278339285,0.0020000000000000018,0.6156985255667857,0.88095050999826,0.07735686206339314,False,nan,nan,False,False
479,2.395,0.00500990799991996,0.0013586900004156632,6.311999641184229e-06,0.0007425079993481631,0.000980933999926492,6.201599990163231e-05,0.003561990999514819,0.003075665246209158,0.0020000000000000018,0.6151330492418315,0.625965789407279,0.08014046980003003,False,nan,nan,False,False
480,2.4,0.00498994000008679,0.001512607999757165,5.900999894947745e-06,0.0018080210002153763,0.0011488179998195847,4.558599994197721e-05,0.0034183820007456234,0.0030885813192163855,0.0020000000000000018,0.6177162638432772,0.8830427491604591,0.08011642250378516,False,nan,nan,False,False
481,2.4050000000000002,0.005007273000046553,0.0014306049997685477,6.5229996835114434e-06,0.0006540730000779149,0.0010051300005216035,4.915200042887591e-05,0.0034915980004370795,0.0030856431342577775,0.0020000000000000018,0.6171286268515555,0.34855377986507236,0.07567222200785802,False,nan,nan,False,False
482,2.41,0.004993296000066039,0.0013971329999549198,6.1709997680736706e-06,0.0017681760000414215,0.0010343040003135684,4.6316999942064285e-05,0.00353532000008272,0.0031105784864505224,0.0020000000000000018,0.6221156972901045,1.7225128200824125,0.07824738499321215,False,nan,nan,False,False
483,2.415,0.005006231000152184,0.0015131599993765121,5.9809999584103934e-06,0.000632061999567668,0.0010226230006082915,4.870100019616075e-05,0.0034140630004912964,0.0031075258930247374,0.0020000000000000018,0.6215051786049475,0.20571854406998527,0.0823614888548123,False,nan,nan,False,False
484,2.42,0.004998135999812803,0.0014155870003378368,6.071999450796284e-06,0.001741697000397835,0.0010430810007164837,5.631500062008854e-05,0.003512347999276244,0.00311982638571222,0.0020000000000000018,0.623965277142444,0.8824276645297213,0.08211306172295926,False,nan,nan,False,False
485,2.4250000000000003,0.005002353999771003,0.0014544690002367133,5.9710000641644e-06,0.0006285150002440787,0.0009687609999673441,4.787900070368778e-05,0.003472022000096331,0.0031190597787163123,0.0020000000000000018,0.6238119557432623,0.08293722033618368,0.07597420347851049,False,nan,nan,False,False
486,2.43,0.004996872999981861,0.0014016009999977541,5.851000423717778e-06,0.0011942340006498853,0.0010333729997000773,4.5634999878529925e-05,0.0035288180006318726,0.0031374991799461363,0.0020000000000000018,0.6274998359892273,1.2713175072802498,0.08104945082241338,False,nan,nan,False,False
487,2.435,0.005006181000680954,0.0014649789991381112,6.031000339135062e-06,0.0006185370002640411,0.0009912740006257081,4.652700044971425e-05,0.0034569340004964033,0.003136625985946213,0.0020000000000000018,0.6273251971892426,0.10032107348837026,0.08353659095118125,False,nan,nan,False,False
488,2.44,0.004991652999706275,0.0013849799997842638,5.951000275672413e-06,0.0017227309999725549,0.0010299160003341967,4.558599994197721e-05,0.0035448879998511984,0.003149301154996858,0.0020000000000000018,0.6298602309993716,0.943345520402008,0.08372733689191521,False,nan,nan,False,False
489,2.445,0.005006380999475368,0.0013577890003944049,6.020999535394367e-06,0.0005446180002763867,0.0009457890000703628,4.539499968814198e-05,0.0035654169996632845,0.003145425023086016,0.0020000000000000018,0.6290850046172032,0.4215394036715503,0.0802697739733671,False,nan,nan,False,False
490,2.45,0.004996362999918347,0.0013786880008410662,6.1620003179996274e-06,0.001635016999898653,0.0010054100002889754,4.486400030145887e-05,0.003549866999492224,0.0031603164355663666,0.0020000000000000018,0.6320632871132732,0.9981253266453731,0.08249247927800243,False,nan,nan,False,False
491,2.455,0.00500479800030007,0.001456883999708225,5.910999789193738e-06,0.0004539989995464566,0.0009714459993119817,4.750900006911252e-05,0.0034688060004555155,0.003161058601810931,0.0020000000000000018,0.6322117203621862,0.29419393417651474,0.08229932127429884,False,nan,nan,False,False
492,2.46,0.004995831000087492,0.001442638000298757,5.930999577685725e-06,0.001630429000215372,0.0010683170003176201,4.463300047063967e-05,0.0034859279994634562,0.0031668923766889046,0.0020000000000000018,0.6333784753377809,0.46195934296494856,0.08410781996832783,False,nan,nan,False,False
493,2.465,0.005002634999982547,0.001451484000426717,6.241999471967574e-06,0.0005204130002312013,0.000983990000349877,4.735899983643321e-05,0.0034757289995468454,0.0031652370820531186,0.0020000000000000018,0.6330474164106238,0.2447519961062434,0.08066995011874621,False,nan,nan,False,False
494,2.47,0.004997214000468375,0.00143686599949433,5.930999577685725e-06,0.0016470390000904445,0.0010617050002110773,4.619700030161766e-05,0.003489544999865757,0.003177181493639132,0.0020000000000000018,0.6354362987278265,0.9039525045792913,0.08197544793180558,False,nan,nan,False,False
495,2.475,0.005001561999961268,0.0013746599997830344,5.9809999584103934e-06,0.0005121980002513737,0.0009642929999245098,4.7107999307627324e-05,0.0035478540003168746,0.0031780403901486842,0.0020000000000000018,0.6356080780297368,0.19395117207373794,0.08185231766432673,False,nan,nan,False,False
496,2.48,0.004990250999981072,0.0014109979993008892,5.8610003179637715e-06,0.0016228039994530263,0.001046697999299795,4.460299987840699e-05,0.0035232879999966826,0.0031939483202726962,0.0020000000000000018,0.6387896640545392,1.187408255653842,0.08288246891855629,False,nan,nan,False,False
497,2.485,0.005007221999221656,0.0015271360007318435,6.00099974690238e-06,0.00037901899941061856,0.0010974130000249716,4.6006000047782436e-05,0.0034059589997923467,0.0031930348167681934,0.0020000000000000018,0.6386069633536386,0.16809302777614507,0.0788582554551131,False,nan,nan,False,False
498,2.49,0.005015088000618562,0.0014582060002794606,6.682000275759492e-06,0.0011371869995855377,0.0010542410000198288,4.663799973059213e-05,0.0034557119997771224,0.0032097982803638635,0.0020000000000000018,0.6419596560727726,1.1129089927185114,0.07967609562173111,False,nan,nan,False,False
499,2.495,0.00499239500004478,0.0010523169994485215,6.3520001276629046e-06,0.0008923579998736386,0.0007469769998351694,3.486500008875737e-05,0.0038631140005236375,0.003211156313893977,0.0020000000000000018,0.6422312627787954,0.21848450316328122,0.08392595167098067,False,nan,nan,False,False
500,2.5,0.004988757999853988,0.001390749999700347,5.629999577649869e-06,0.0014436199999181554,0.0009910529997796402,4.5945999772811774e-05,0.0035425140004008426,0.003224256702647774,0.0020000000000000018,0.6448513405295548,0.8928863340896016,0.08748885524959177,False,nan,nan,False,False
501,2.505,0.005006380999475368,0.0013241760007076664,5.80100004299311e-06,0.000894852999408613,0.0009519499999441905,4.8380999942310154e-05,0.0036150699997961055,0.0032232877028967937,0.0020000000000000018,0.6446575405793588,0.15542349951674594,0.0814302475804217,False,nan,nan,False,False
502,2.5100000000000002,0.005010188000596827,0.0013785279998046462,5.921000592934433e-06,0.0019139079995511565,0.0010234340006718412,4.559500030154595e-05,0.003535581000505772,0.003235656524039744,0.0020000000000000018,0.6471313048079488,0.8871819595669376,0.08511086278963484,False,nan,nan,False,False
503,2.515,0.004986443999769108,0.001253624000128184,6.48199966235552e-06,0.0008940819998315419,0.0009046209997904953,4.6056000428507105e-05,0.0036712549999720068,0.003233944113104091,0.0020000000000000018,0.6467888226208183,0.17304305297378034,0.08647473233348048,False,nan,nan,False,False
504,2.52,0.004995090000193159,0.0013541919997805962,5.9809999584103934e-06,0.001916243000778195,0.0009737609998410335,4.561500009003794e-05,0.0035808459997497266,0.00324899972656765,0.0020000000000000018,0.6497999453135299,0.9988713913557302,0.08709056290116753,False,nan,nan,False,False
505,2.525,0.005011731999729818,0.0013028350003878586,6.662000487267505e-06,0.0008281190002890071,0.0009496449993093847,4.779999926540768e-05,0.0036208609999448527,0.003248504940246693,0.0020000000000000018,0.6497009880493386,0.239809034849522,0.08023298795342966,False,nan,nan,False,False
506,2.5300000000000002,0.004994738999812398,0.001384879000397632,6.242000381462276e-06,0.0019472110006972798,0.0010181139996348065,4.72290003017406e-05,0.003549586999724852,0.003258982447210856,0.0020000000000000018,0.6517964894421714,0.7303961073715536,0.08552686996948106,False,nan,nan,False,False
507,2.535,0.005009657000300649,0.0012928469996040803,6.021999979566317e-06,0.000897568000254978,0.0009370520001539262,5.578499985858798e-05,0.003629557000749628,0.003256718395086687,0.0020000000000000018,0.6513436790173374,0.29277580361789646,0.08498167193456535,False,nan,nan,False,False
508,2.54,0.004995711000447045,0.0013547229991672793,6.020999535394367e-06,0.0019739909994314075,0.000953122999817424,4.649699985748157e-05,0.003570066000065708,0.0032776568915857058,0.0020000000000000018,0.6555313783171411,1.4027417362534607,0.08794728045666611,False,nan,nan,False,False
509,2.545,0.004999427999791806,0.0013053510001554969,6.2219996834755875e-06,0.0008997029999591177,0.000945287999456923,4.488400008995086e-05,0.00363139000000956,0.0032747603886631596,0.0020000000000000018,0.6549520777326319,0.29002320571839163,0.08077368437793839,False,nan,nan,False,False
510,2.5500000000000003,0.005012212000110594,0.0013736589999098214,5.960999260423705e-06,0.001982967000003555,0.0010199669995927252,4.4954000259167515e-05,0.0035380049994273577,0.0032935552498153413,0.0020000000000000018,0.6587110499630683,1.1927095045018739,0.0850732455455681,False,nan,nan,False,False
511,2.555,0.004987736999282788,0.0013273020003907732,6.061000021873042e-06,0.0008774110001468216,0.0009438150000278256,4.849099968851078e-05,0.0036071140002604807,0.0032927457107544155,0.0020000000000000018,0.658549142150883,0.25676484340835976,0.08540244052910352,False,nan,nan,False,False
512,2.56,0.005007152000871429,0.0014189429994075908,5.9910007621510886e-06,0.0018995419995917473,0.0010550819997661165,4.695799998444272e-05,0.003499334000480303,0.0033111074953725136,0.0020000000000000018,0.6622214990745028,1.211645700501036,0.0884994527717421,False,nan,nan,False,False
513,2.565,0.004992274999494839,0.001243775999682839,5.8610003179637715e-06,0.0008700369999132818,0.0008915979997254908,4.6626999392174184e-05,0.0036762940007974976,0.0033098796684272254,0.0020000000000000018,0.661975933685445,0.3375378513535246,0.08300593190260484,False,nan,nan,False,False
514,2.57,0.004981373999726202,0.0013822549999531475,5.270000656310003e-06,0.0019009240004379535,0.0010394040000392124,4.922199968859786e-05,0.0035587540005508345,0.0033299253142926983,0.0020000000000000018,0.6659850628585396,1.232676912391906,0.08639875679704499,False,nan,nan,False,False
515,2.575,0.005001913000342029,0.001207276999593887,5.220000275585335e-06,0.0008401009999943199,0.0008721599997443263,4.392200025904458e-05,0.0037212890001683263,0.0033301266700930666,0.0020000000000000018,0.6660253340186132,0.2363408597330481,0.0878876306930541,False,nan,nan,False,False
516,2.58,0.004984860999684315,0.0013185960006012465,4.859000000578817e-06,0.0019044909995500348,0.000986293999631016,4.3962000745523255e-05,0.0036300669999036472,0.0033492719561518764,0.0020000000000000018,0.6698543912303753,1.2904107564173632,0.08790155039353,False,nan,nan,False,False
517,2.585,0.005009667000194895,0.0011919489998035715,4.9899999794433825e-06,0.0008501199999955134,0.0008432969998466433,4.290000015316764e-05,0.0037433000006785733,0.0033492520589384752,0.0020000000000000018,0.669850411787695,0.3317910754133026,0.08295141446344685,False,nan,nan,False,False
518,2.59,0.004992705999939062,0.0013570669998443918,4.7789999371161684e-06,0.001873983999757911,0.0010103690001415089,4.400199941301253e-05,0.003586436000659887,0.0033588924350198422,0.0020000000000000018,0.6717784870039684,0.6299973763218224,0.08606300501431001,False,nan,nan,False,False
519,2.595,0.005006381000384863,0.0012367529998300597,5.339999916031957e-06,0.0008465430000796914,0.0008751059995120158,4.3772000026365276e-05,0.0037042260000816896,0.0033583733752402334,0.0020000000000000018,0.6716746750480466,0.326178214884673,0.0874559416482069,False,nan,nan,False,False
520,2.6,0.0049979049999819836,0.0014494999995804392,4.9689997467794456e-06,0.0019199700000172015,0.0010555040007602656,4.524500036495738e-05,0.003497110000353132,0.003384471499626264,0.0020000000000000018,0.6768942999252527,1.639705256377013,0.08714626158089037,False,nan,nan,False,False
521,2.605,0.005011571000068216,0.0012806949998775963,5.269000212138053e-06,0.0008725620000404888,0.0009092610007428448,4.4422999962989707e-05,0.0036464380000325036,0.0033784178484463486,0.0020000000000000018,0.6756835696892698,0.5242786373886738,0.0841135698445803,False,nan,nan,False,False
522,2.61,0.004996693000066443,0.0014328389997899649,5.590000000665896e-06,0.001937594000082754,0.001071953999598918,4.3822000407089945e-05,0.003500906999761355,0.0033979623313132854,0.0020000000000000018,0.679592466262657,1.3418801210479165,0.08636074067301756,False,nan,nan,False,False
523,2.615,0.0049946889994316734,0.0012580930006151902,5.279999641061295e-06,0.0008576640002502245,0.0008948530003181077,4.361100036476273e-05,0.00367702499988809,0.0033999209334474576,0.0020000000000000018,0.6799841866894915,0.4359120501447487,0.09024538446829887,False,nan,nan,False,False
