joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-2.451332787708565e-07,-2.451332787708565e-07
theta_2,-1.5707963267948966,-1.5707957890553264,5.37739570205531e-07
theta_3,1.5707963267948966,1.5707956244360721,-7.02358824433702e-07
theta_4,0.0,-5.154680377101253e-07,-5.154680377101253e-07
theta_5,1.5707963267948966,1.570796256675811,-7.0119085648912e-08
theta_6,0.0,-9.776580146352455e-14,-9.776580146352455e-14
