experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,60,20.0,1,7.246568799458707e-06,1.6423049426795837e-06,2.361318280224475e-05,8.202878903811355e-06,6.156168279147778e-06,0.0017924379638251215,0.0004077141469038245,0.0038959177043824734,0.0007908496773108767,1.9715987955608563,16.27139189999434,0.004067847974998586
