experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_offline,small_circle,dlccznn,10,20.0,1,3.0465915870793753e-05,1.41136368972964e-07,9.575624042289288e-05,6.298560523347725e-07,4.0301015125088213e-07,0.004876940853812427,2.1641032277242875e-05,0.005250914262687077,2.2627019500938725e-05,1.9681465158490588,2.811670700000832,0.0007029176750002079
