joint,initial_rad,final_rad,delta_rad
theta_1,0.0,3.0942229735486556e-06,3.0942229735486556e-06
theta_2,-1.5707963267948966,-1.5707945941713983,1.7326234982295574e-06
theta_3,1.5707963267948966,1.5707950047562123,-1.3220386843038057e-06
theta_4,0.0,-1.1463820488175467e-06,-1.1463820488175467e-06
theta_5,1.5707963267948966,1.570794812404549,-1.51439034756784e-06
theta_6,0.0,1.3616827203725783e-13,1.3616827203725783e-13
