joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,-0.0001106736235669814,-0.0001159378207375994
theta_2,-1.5705363750457764,-1.5687041282653809,0.0018322467803955078
theta_3,1.5707963705062866,1.5673755407333374,-0.0034208297729492188
theta_4,0.0003982797497883439,0.0072404127568006516,0.006842133007012308
theta_5,1.5707706212997437,1.5703133344650269,-0.0004572868347167969
theta_6,0.0,2.5224267119483557e-13,2.5224267119483557e-13
