joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,-0.00011637503484962508,-0.00012163923202024307
theta_2,-1.5705363750457764,-1.5687187910079956,0.0018175840377807617
theta_3,1.5707963705062866,1.5673872232437134,-0.003409147262573242
theta_4,0.0003982797497883439,0.00725425872951746,0.006855978979729116
theta_5,1.5707706212997437,1.5703195333480835,-0.00045108795166015625
theta_6,0.0,4.649614027130156e-13,4.649614027130156e-13
