experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_live,line,dlccznn,40,euler,clean,20.0,1,0.00040718990812065823,0.000581772210041976,0.0009634022465528621,0.003266261632854281,0.0018385648727416992,0.0410005979692786,0.2110924222931833,0.09226180450333976,0.6828117493730501,0.5098232405418077,184.17957949999254,0.09208978974999626
