joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.10235927540831188,0.10235927540831188
theta_2,-1.5707963267948966,-1.6050467059657154,-0.034250379170818857
theta_3,1.5707963267948966,1.3924477419074381,-0.17834858488745842
theta_4,0.0,-0.0806953862738292,-0.0806953862738292
theta_5,1.5707963267948966,1.50566656456617,-0.06512976222872657
theta_6,0.0,3.6996757426948895e-13,3.6996757426948895e-13
