joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-2.3295499331842055e-07,-2.3295499331842055e-07
theta_2,-1.5707963267948966,-1.5707962904965007,3.629839584462502e-08
theta_3,1.5707963267948966,1.5707962752888769,-5.150601967152113e-08
theta_4,0.0,-2.329194817588134e-08,-2.329194817588134e-08
theta_5,1.5707963267948966,1.5707964327399193,1.0594502275473872e-07
theta_6,0.0,-2.9518930845247484e-13,-2.9518930845247484e-13
