joint,initial_rad,final_rad,delta_rad
theta_1,0.00026855996111407876,0.0002677551528904587,-8.048082236200571e-07
theta_2,-1.5703269243240356,-1.57015860080719,0.00016832351684570312
theta_3,1.5706169605255127,1.5705230236053467,-9.393692016601562e-05
theta_4,0.000304446934023872,0.0006733309128321707,0.0003688839788082987
theta_5,1.5706676244735718,1.5706431865692139,-2.4437904357910156e-05
theta_6,1.348117280031147e-07,1.4850492391360604e-07,1.369319591049134e-08
