joint,initial_rad,final_rad,delta_rad
theta_1,5.264196715870639e-06,0.0018894571112468839,0.0018841929145310132
theta_2,-1.5705363750457764,-1.5662063360214233,0.004330039024353027
theta_3,1.5707963705062866,1.5680835247039795,-0.002712845802307129
theta_4,0.00039827972068451345,-0.0022084699012339115,-0.002606749621918425
theta_5,1.5707706212997437,1.5694218873977661,-0.001348733901977539
theta_6,-7.105427357601002e-14,-8.019468805287033e-05,-8.019468798181606e-05
