experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_live,figure8,dlccznn,40,20.0,1,0.00016805163639002657,0.00014482663523929075,0.0003149116837155919,0.007882491476002488,0.006854616920463741,0.00610804042216107,0.00010227228859582485,0.006366292253746101,0.00010478493660351198,1.834734223403532,185.4139690000011,0.09270698450000055
