experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_live,circle,dlccznn,40,euler,clean,20.0,1,0.0004213949412325871,0.0004100033758896387,0.0008653007408638175,0.0011718171873882836,0.0010533332824707031,0.039827815630482294,0.0017568168270665288,0.08803080125545455,0.011139735272887934,1.2550398134947414,184.0768847000145,0.09203844235000724
