joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-0.12611844478248768,-0.12611844478248768
theta_2,-1.5707963267948966,-1.580819878948525,-0.01002355215362849
theta_3,1.5707963267948966,1.5350784522798828,-0.03571787451501374
theta_4,0.0,0.07022027675881504,0.07022027675881504
theta_5,1.5707963267948966,1.5280185265452015,-0.04277780024969502
theta_6,0.0,-0.018971529106864764,-0.018971529106864764
