joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-5.888180415119066e-08,-5.888180415119066e-08
theta_2,-1.5707963267948966,-1.5707968913010824,-5.645061857961764e-07
theta_3,1.5707963267948966,1.5707977105295567,1.3837346601874856e-06
theta_4,0.0,-9.014156241773312e-07,-9.014156241773312e-07
theta_5,1.5707963267948966,1.570795757699607,-5.6909528955984e-07
theta_6,0.0,-2.053200874803154e-11,-2.053200874803154e-11
