joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-5.64126110316647e-07,-5.64126110316647e-07
theta_2,-1.5707963267948966,-1.5707965244308564,-1.9763595981991955e-07
theta_3,1.5707963267948966,1.5707964590243788,1.3222948225255493e-07
theta_4,0.0,1.2063015137274967e-07,1.2063015137274967e-07
theta_5,1.5707963267948966,1.5707966143292185,2.875343219077564e-07
theta_6,0.0,7.041888239132428e-14,7.041888239132428e-14
