joint,initial_rad,final_rad,delta_rad
theta_1,0.0,1.4691241615372207e-07,1.4691241615372207e-07
theta_2,-1.5707963267948966,-1.5707957638899872,5.629049093514027e-07
theta_3,1.5707963267948966,1.5707958409819238,-4.858129727391969e-07
theta_4,0.0,-4.0319035567453576e-07,-4.0319035567453576e-07
theta_5,1.5707963267948966,1.5707961122781997,-2.1451669685035313e-07
theta_6,0.0,9.156344758305556e-15,9.156344758305556e-15
