experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_offline,figure8,dlccznn,1,20.0,1,0.00047334311899084505,1.2264560030190684e-06,0.0017415408037160752,6.861215183033064e-06,4.084697189589838e-06,0.07593569936122825,0.0001959714493353856,0.08939185381642067,0.0002020139915517289,1.7624181647734907,1.1213559999960125,0.00028033899999900313
