joint,initial_rad,final_rad,delta_rad
theta_1,5.264200808596797e-06,-0.0025565659161657095,-0.0025618301169743063
theta_2,-1.5705363750457764,-1.5588585138320923,0.011677861213684082
theta_3,1.5707963705062866,1.537623643875122,-0.03317272663116455
theta_4,0.00039827992441132665,0.07984419167041779,0.07944591174600646
theta_5,1.5707706212997437,1.5754121541976929,0.004641532897949219
theta_6,0.0,-7.671463464475892e-11,-7.671463464475892e-11
