joint,initial_rad,final_rad,delta_rad
theta_1,0.0,2.4631623949915325e-07,2.4631623949915325e-07
theta_2,-1.5707963267948966,-1.5707969819114485,-6.551165518953184e-07
theta_3,1.5707963267948966,1.5707967780114214,4.512165248105049e-07
theta_4,0.0,-6.975607584686572e-07,-6.975607584686572e-07
theta_5,1.5707963267948966,1.5707956088584094,-7.179364871490179e-07
theta_6,0.0,2.0257903850504205e-11,2.0257903850504205e-11
