joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.10278721153736115,0.10278721153736115
theta_2,-1.5707963705062866,-1.3911288976669312,0.17966747283935547
theta_3,1.5707963705062866,1.379809021949768,-0.19098734855651855
theta_4,0.0,0.0034420157317072153,0.0034420157317072153
theta_5,1.5707963705062866,1.4918737411499023,-0.07892262935638428
theta_6,0.0,-0.0037641972303390503,-0.0037641972303390503
