experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_live,figure8,dlccznn,40,euler,clean,20.0,1,0.00043589601947260806,0.000372848816781781,0.001068659376365845,0.0006142410755894142,0.0003686474810820073,0.04026074448620146,0.003075242905053183,0.08620642044302411,0.018367332986915397,1.3525864897695619,183.4381886999763,0.09171909434998815
