experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,60,20.0,1,1.3680795210377462e-05,3.0029719802813067e-06,5.049230267411924e-05,1.404161604859947e-05,1.161146209494035e-05,0.0041469278441817504,0.0009769685646109933,0.008423792454891974,0.0027749278189431992,1.9324013729643978,6.037209000001894,0.003018604500000947
